412,537,135,532,131,532,131,426,142,412,136,412,136
412,532,131,532,131,426,142,412,136,412,136,412,136
412,532,131,426,142,412,136,412,136,412,136,412,136
412,426,142,412,136,412,136,412,136,412,136,412,136
412,412,136,412,136,412,136,412,136,412,136,412,136
412,412,136,412,136,412,136,412,136,412,136,412,136
412,412,136,412,136,412,136,412,136,412,136,412,136
412,412,136,412,136,412,136,412,136,412,136,412,136
412,412,136,412,136,412,136,412,136,412,136,412,136
412,412,136,412,136,412,136,412,136,412,136,412,136
412,412,136,412,136,412,136,412,136,412,136,412,136
412,412,136,412,136,412,136,412,136,412,136,412,136
502,412,136,412,136,412,136,412,136,412,136,412,136
101,412,136,412,136,412,136,412,136,412,136,502,125
59,412,136,412,136,412,136,412,136,502,125,101,92
118,412,136,412,136,412,136,502,125,101,92,59,0
176,412,136,412,136,502,125,101,92,59,0,118,158
278,412,136,502,125,101,92,59,0,118,158,176,202
209,502,125,101,92,59,0,118,158,176,202,278,210
629,101,92,59,0,118,158,176,202,278,210,209,223
774,59,0,118,158,176,202,278,210,209,223,629,242
860,118,158,176,202,278,210,209,223,629,242,774,175
862,176,202,278,210,209,223,629,242,774,175,860,107
862,278,210,209,223,629,242,774,175,860,107,862,114
863,209,223,629,242,774,175,860,107,862,114,862,114
771,629,242,774,175,860,107,862,114,862,114,863,111
728,774,175,860,107,862,114,862,114,863,111,771,94
728,860,107,862,114,862,114,863,111,771,94,728,72
808,862,114,862,114,863,111,771,94,728,72,728,72
1244,862,114,863,111,771,94,728,72,728,72,808,46
1246,863,111,771,94,728,72,728,72,808,46,1244,3
571,771,94,728,72,728,72,808,46,1244,3,1246,4
444,728,72,728,72,808,46,1244,3,1246,4,571,83
0,728,72,808,46,1244,3,1246,4,571,83,444,153
13,808,46,1244,3,1246,4,571,83,444,153,0,135
13,1244,3,1246,4,571,83,444,153,0,135,13,135
13,1246,4,571,83,444,153,0,135,13,135,13,135
179,571,83,444,153,0,135,13,135,13,135,13,135
624,444,153,0,135,13,135,13,135,13,135,179,139
217,0,135,13,135,13,135,13,135,179,139,624,137
275,13,135,13,135,13,135,179,139,624,137,217,147
277,13,135,13,135,179,139,624,137,217,147,275,167
277,13,135,179,139,624,137,217,147,275,167,277,169
644,179,139,624,137,217,147,275,167,277,169,277,169
794,624,137,217,147,275,167,277,169,277,169,644,67
824,217,147,275,167,277,169,277,169,644,67,794,49
824,275,167,277,169,277,169,644,67,794,49,824,38
666,277,169,277,169,644,67,794,49,824,38,824,38
375,277,169,644,67,794,49,824,38,824,38,666,465
201,644,67,794,49,824,38,824,38,666,465,375,690
59,794,49,824,38,824,38,666,465,375,690,201,712
162,824,38,824,38,666,465,375,690,201,712,59,719
199,824,38,666,465,375,690,201,712,59,719,162,671
199,666,465,375,690,201,712,59,719,162,671,199,659
199,375,690,201,712,59,719,162,671,199,659,199,659
199,201,712,59,719,162,671,199,659,199,659,199,659
199,59,719,162,671,199,659,199,659,199,659,199,659
199,162,671,199,659,199,659,199,659,199,659,199,659
199,199,659,199,659,199,659,199,659,199,659,199,659
199,199,659,199,659,199,659,199,659,199,659,199,659
761,199,659,199,659,199,659,199,659,199,659,199,659
704,199,659,199,659,199,659,199,659,199,659,761,751
704,199,659,199,659,199,659,199,659,761,751,704,751
704,199,659,199,659,199,659,761,751,704,751,704,751
704,199,659,199,659,761,751,704,751,704,751,704,751
704,199,659,761,751,704,751,704,751,704,751,704,751
703,761,751,704,751,704,751,704,751,704,751,704,751
882,704,751,704,751,704,751,704,751,704,751,703,751
1365,704,751,704,751,704,751,704,751,703,751,882,127
1358,704,751,704,751,704,751,703,751,882,127,1365,6
535,704,751,704,751,703,751,882,127,1365,6,1358,5
522,704,751,703,751,882,127,1365,6,1358,5,535,66
325,703,751,882,127,1365,6,1358,5,535,66,522,64
365,882,127,1365,6,1358,5,535,66,522,64,325,68
360,1365,6,1358,5,535,66,522,64,325,68,365,58
360,1358,5,535,66,522,64,325,68,365,58,360,58
684,535,66,522,64,325,68,365,58,360,58,360,58
684,522,64,325,68,365,58,360,58,360,58,684,320
764,325,68,365,58,360,58,360,58,684,320,684,428
717,365,58,360,58,360,58,684,320,684,428,764,388
676,360,58,360,58,684,320,684,428,764,388,717,447
612,360,58,684,320,684,428,764,388,717,447,676,450
710,684,320,684,428,764,388,717,447,676,450,612,439
712,684,428,764,388,717,447,676,450,612,439,710,442
821,764,388,717,447,676,450,612,439,710,442,712,442
821,717,447,676,450,612,439,710,442,712,442,821,767
700,676,450,612,439,710,442,712,442,821,767,821,767
499,612,439,710,442,712,442,821,767,821,767,700,542
552,710,442,712,442,821,767,821,767,700,542,499,476
715,712,442,821,767,821,767,700,542,499,476,552,494
781,821,767,821,767,700,542,499,476,552,494,715,678
703,821,767,700,542,499,476,552,494,715,678,781,745
696,700,542,499,476,552,494,715,678,781,745,703,739
696,499,476,552,494,715,678,781,745,703,739,696,735
1365,552,494,715,678,781,745,703,739,696,735,696,733
1325,715,678,781,745,703,739,696,735,696,733,1365,0
877,781,745,703,739,696,735,696,733,1365,0,1325,50
729,703,739,696,735,696,733,1365,0,1325,50,877,698
728,696,735,696,733,1365,0,1325,50,877,698,729,763
435,696,733,1365,0,1325,50,877,698,729,763,728,748
110,1365,0,1325,50,877,698,729,763,728,748,435,501
62,1325,50,877,698,729,763,728,748,435,501,110,328
62,877,698,729,763,728,748,435,501,110,328,62,304
0,729,763,728,748,435,501,110,328,62,304,62,304
13,728,748,435,501,110,328,62,304,62,304,0,190
37,435,501,110,328,62,304,62,304,0,190,13,114
89,110,328,62,304,62,304,0,190,13,114,37,75
776,62,304,62,304,0,190,13,114,37,75,89,34
970,62,304,0,190,13,114,37,75,89,34,776,99
936,0,190,13,114,37,75,89,34,776,99,970,72
931,13,114,37,75,89,34,776,99,970,72,936,64
931,37,75,89,34,776,99,970,72,936,64,931,64
828,89,34,776,99,970,72,936,64,931,64,931,64
0,776,99,970,72,936,64,931,64,931,64,828,64
0,970,72,936,64,931,64,931,64,828,64,0,0
0,936,64,931,64,931,64,828,64,0,0,0,472
324,931,64,931,64,828,64,0,0,0,472,0,767
867,931,64,828,64,0,0,0,472,0,767,324,665
616,828,64,0,0,0,472,0,767,324,665,867,536
652,0,0,0,472,0,767,324,665,867,536,616,601
652,0,472,0,767,324,665,867,536,616,601,652,553
652,0,767,324,665,867,536,616,601,652,553,652,553
652,324,665,867,536,616,601,652,553,652,553,652,553
652,867,536,616,601,652,553,652,553,652,553,652,553
652,616,601,652,553,652,553,652,553,652,553,652,553
652,652,553,652,553,652,553,652,553,652,553,652,553
652,652,553,652,553,652,553,652,553,652,553,652,553
652,652,553,652,553,652,553,652,553,652,553,652,553
652,652,553,652,553,652,553,652,553,652,553,652,553
719,652,553,652,553,652,553,652,553,652,553,652,553
719,652,553,652,553,652,553,652,553,652,553,719,308
712,652,553,652,553,652,553,652,553,719,308,719,308
513,652,553,652,553,652,553,719,308,719,308,712,302
488,652,553,652,553,719,308,719,308,712,302,513,326
488,652,553,719,308,719,308,712,302,513,326,488,336
488,719,308,719,308,712,302,513,326,488,336,488,336
488,719,308,712,302,513,326,488,336,488,336,488,336
488,712,302,513,326,488,336,488,336,488,336,488,336
488,513,326,488,336,488,336,488,336,488,336,488,336
488,488,336,488,336,488,336,488,336,488,336,488,336
488,488,336,488,336,488,336,488,336,488,336,488,336
488,488,336,488,336,488,336,488,336,488,336,488,336
488,488,336,488,336,488,336,488,336,488,336,488,336
488,488,336,488,336,488,336,488,336,488,336,488,336
488,488,336,488,336,488,336,488,336,488,336,488,336
488,488,336,488,336,488,336,488,336,488,336,488,336
488,488,336,488,336,488,336,488,336,488,336,488,336
488,488,336,488,336,488,336,488,336,488,336,488,336
488,488,336,488,336,488,336,488,336,488,336,488,336
488,488,336,488,336,488,336,488,336,488,336,488,336
488,488,336,488,336,488,336,488,336,488,336,488,336
471,488,336,488,336,488,336,488,336,488,336,488,336
487,488,336,488,336,488,336,488,336,488,336,471,302
481,488,336,488,336,488,336,488,336,471,302,487,274
432,488,336,488,336,488,336,471,302,487,274,481,271
111,488,336,488,336,471,302,487,274,481,271,432,269
611,488,336,471,302,487,274,481,271,432,269,111,18
1032,471,302,487,274,481,271,432,269,111,18,611,143
754,487,274,481,271,432,269,111,18,611,143,1032,196
752,481,271,432,269,111,18,611,143,1032,196,754,203
636,432,269,111,18,611,143,1032,196,754,203,752,204
896,111,18,611,143,1032,196,754,203,752,204,636,350
1170,611,143,1032,196,754,203,752,204,636,350,896,327
1210,1032,196,754,203,752,204,636,350,896,327,1170,80
1205,754,203,752,204,636,350,896,327,1170,80,1210,48
1184,752,204,636,350,896,327,1170,80,1210,48,1205,48
1184,636,350,896,327,1170,80,1210,48,1205,48,1184,55
1183,896,327,1170,80,1210,48,1205,48,1184,55,1184,55
1183,1170,80,1210,48,1205,48,1184,55,1184,55,1183,56
1183,1210,48,1205,48,1184,55,1184,55,1183,56,1183,56
1149,1205,48,1184,55,1184,55,1183,56,1183,56,1183,56
1148,1184,55,1184,55,1183,56,1183,56,1183,56,1149,80
1148,1184,55,1183,56,1183,56,1183,56,1149,80,1148,80
1091,1183,56,1183,56,1183,56,1149,80,1148,80,1148,79
1091,1183,56,1183,56,1149,80,1148,80,1148,79,1091,102
1091,1183,56,1149,80,1148,80,1148,79,1091,102,1091,102
1091,1149,80,1148,80,1148,79,1091,102,1091,102,1091,102
1091,1148,80,1148,79,1091,102,1091,102,1091,102,1091,102
1091,1148,79,1091,102,1091,102,1091,102,1091,102,1091,102
1080,1091,102,1091,102,1091,102,1091,102,1091,102,1091,102
1079,1091,102,1091,102,1091,102,1091,102,1091,102,1080,106
1142,1091,102,1091,102,1091,102,1091,102,1080,106,1079,106
1256,1091,102,1091,102,1091,102,1080,106,1079,106,1142,51
1283,1091,102,1091,102,1080,106,1079,106,1142,51,1256,13
1283,1091,102,1080,106,1079,106,1142,51,1256,13,1283,13
1283,1080,106,1079,106,1142,51,1256,13,1283,13,1283,13
1283,1079,106,1142,51,1256,13,1283,13,1283,13,1283,13
1283,1142,51,1256,13,1283,13,1283,13,1283,13,1283,13
1283,1256,13,1283,13,1283,13,1283,13,1283,13,1283,13
1075,1283,13,1283,13,1283,13,1283,13,1283,13,1283,13
878,1283,13,1283,13,1283,13,1283,13,1283,13,1075,39
878,1283,13,1283,13,1283,13,1283,13,1075,39,878,79
878,1283,13,1283,13,1283,13,1075,39,878,79,878,79
902,1283,13,1283,13,1075,39,878,79,878,79,878,79
936,1283,13,1075,39,878,79,878,79,878,79,902,118
936,1075,39,878,79,878,79,878,79,902,118,936,159
936,878,79,878,79,878,79,902,118,936,159,936,159
604,878,79,878,79,902,118,936,159,936,159,936,159
924,878,79,902,118,936,159,936,159,936,159,604,285
1030,902,118,936,159,936,159,936,159,604,285,924,151
758,936,159,936,159,936,159,604,285,924,151,1030,366
898,936,159,936,159,604,285,924,151,1030,366,758,80
825,936,159,604,285,924,151,1030,366,758,80,898,252
861,604,285,924,151,1030,366,758,80,898,252,825,111
861,924,151,1030,366,758,80,898,252,825,111,861,166
648,1030,366,758,80,898,252,825,111,861,166,861,166
378,758,80,898,252,825,111,861,166,861,166,648,167
398,898,252,825,111,861,166,861,166,648,167,378,522
407,825,111,861,166,861,166,648,167,378,522,398,669
68,861,166,861,166,648,167,378,522,398,669,407,681
26,861,166,648,167,378,522,398,669,407,681,68,738
26,648,167,378,522,398,669,407,681,68,738,26,750
84,378,522,398,669,407,681,68,738,26,750,26,750
47,398,669,407,681,68,738,26,750,26,750,84,680
16,407,681,68,738,26,750,26,750,84,680,47,710
38,68,738,26,750,26,750,84,680,47,710,16,710
38,26,750,26,750,84,680,47,710,16,710,38,651
38,26,750,84,680,47,710,16,710,38,651,38,651
38,84,680,47,710,16,710,38,651,38,651,38,651
38,47,710,16,710,38,651,38,651,38,651,38,651
828,16,710,38,651,38,651,38,651,38,651,38,651
757,38,651,38,651,38,651,38,651,38,651,828,627
757,38,651,38,651,38,651,38,651,828,627,757,744
702,38,651,38,651,38,651,828,627,757,744,757,744
559,38,651,38,651,828,627,757,744,757,744,702,573
897,38,651,828,627,757,744,757,744,702,573,559,407
897,828,627,757,744,757,744,702,573,559,407,897,462
897,757,744,757,744,702,573,559,407,897,462,897,462
897,757,744,702,573,559,407,897,462,897,462,897,462
897,702,573,559,407,897,462,897,462,897,462,897,462
897,559,407,897,462,897,462,897,462,897,462,897,462
897,897,462,897,462,897,462,897,462,897,462,897,462
897,897,462,897,462,897,462,897,462,897,462,897,462
960,897,462,897,462,897,462,897,462,897,462,897,462
1181,897,462,897,462,897,462,897,462,897,462,960,275
1187,897,462,897,462,897,462,897,462,960,275,1181,70
734,897,462,897,462,897,462,960,275,1181,70,1187,48
686,897,462,897,462,960,275,1181,70,1187,48,734,328
617,897,462,960,275,1181,70,1187,48,734,328,686,321
511,960,275,1181,70,1187,48,734,328,686,321,617,333
511,1181,70,1187,48,734,328,686,321,617,333,511,282
511,1187,48,734,328,686,321,617,333,511,282,511,282
511,734,328,686,321,617,333,511,282,511,282,511,282
511,686,321,617,333,511,282,511,282,511,282,511,282
511,617,333,511,282,511,282,511,282,511,282,511,282
535,511,282,511,282,511,282,511,282,511,282,511,282
759,511,282,511,282,511,282,511,282,511,282,535,321
796,511,282,511,282,511,282,511,282,535,321,759,330
797,511,282,511,282,511,282,535,321,759,330,796,280
797,511,282,511,282,535,321,759,330,796,280,797,279
600,511,282,535,321,759,330,796,280,797,279,797,279
471,535,321,759,330,796,280,797,279,797,279,600,362
574,759,330,796,280,797,279,797,279,600,362,471,437
574,796,280,797,279,797,279,600,362,471,437,574,528
574,797,279,797,279,600,362,471,437,574,528,574,528
833,797,279,600,362,471,437,574,528,574,528,574,528
859,600,362,471,437,574,528,574,528,574,528,833,527
859,471,437,574,528,574,528,574,528,833,527,859,449
869,574,528,574,528,574,528,833,527,859,449,859,448
869,574,528,574,528,833,527,859,449,859,448,869,441
860,574,528,833,527,859,449,859,448,869,441,869,441
600,833,527,859,449,859,448,869,441,869,441,860,444
578,859,449,859,448,869,441,869,441,860,444,600,558
558,859,448,869,441,869,441,860,444,600,558,578,586
558,869,441,869,441,860,444,600,558,578,586,558,626
558,869,441,860,444,600,558,578,586,558,626,558,626
519,860,444,600,558,578,586,558,626,558,626,558,626
944,600,558,578,586,558,626,558,626,558,626,519,455
461,578,586,558,626,558,626,558,626,519,455,944,313
444,558,626,558,626,558,626,519,455,944,313,461,156
444,558,626,558,626,519,455,944,313,461,156,444,113
660,558,626,519,455,944,313,461,156,444,113,444,112
878,519,455,944,313,461,156,444,113,444,112,660,238
974,944,313,461,156,444,113,444,112,660,238,878,277
970,461,156,444,113,444,112,660,238,878,277,974,472
970,444,113,444,112,660,238,878,277,974,472,970,479
1202,444,112,660,238,878,277,974,472,970,479,970,479
1142,660,238,878,277,974,472,970,479,970,479,1202,88
377,878,277,974,472,970,479,970,479,1202,88,1142,43
3,974,472,970,479,970,479,1202,88,1142,43,377,173
32,970,479,970,479,1202,88,1142,43,377,173,3,99
566,970,479,1202,88,1142,43,377,173,3,99,32,80
550,1202,88,1142,43,377,173,3,99,32,80,566,435
504,1142,43,377,173,3,99,32,80,566,435,550,441
433,377,173,3,99,32,80,566,435,550,441,504,492
428,3,99,32,80,566,435,550,441,504,492,433,585
424,32,80,566,435,550,441,504,492,433,585,428,591
395,566,435,550,441,504,492,433,585,428,591,424,593
370,550,441,504,492,433,585,428,591,424,593,395,604
344,504,492,433,585,428,591,424,593,395,604,370,495
344,433,585,428,591,424,593,395,604,370,495,344,357
344,428,591,424,593,395,604,370,495,344,357,344,357
344,424,593,395,604,370,495,344,357,344,357,344,357
307,395,604,370,495,344,357,344,357,344,357,344,357
251,370,495,344,357,344,357,344,357,344,357,307,312
333,344,357,344,357,344,357,344,357,307,312,251,215
329,344,357,344,357,344,357,307,312,251,215,333,23
700,344,357,344,357,307,312,251,215,333,23,329,22
726,344,357,307,312,251,215,333,23,329,22,700,52
690,307,312,251,215,333,23,329,22,700,52,726,55
629,251,215,333,23,329,22,700,52,726,55,690,90
625,333,23,329,22,700,52,726,55,690,90,629,200
625,329,22,700,52,726,55,690,90,629,200,625,209
625,700,52,726,55,690,90,629,200,625,209,625,209
625,726,55,690,90,629,200,625,209,625,209,625,209
625,690,90,629,200,625,209,625,209,625,209,625,209
625,629,200,625,209,625,209,625,209,625,209,625,209
625,625,209,625,209,625,209,625,209,625,209,625,209
625,625,209,625,209,625,209,625,209,625,209,625,209
642,625,209,625,209,625,209,625,209,625,209,625,209
851,625,209,625,209,625,209,625,209,625,209,642,205
818,625,209,625,209,625,209,625,209,642,205,851,155
818,625,209,625,209,625,209,642,205,851,155,818,131
773,625,209,625,209,642,205,851,155,818,131,818,131
773,625,209,642,205,851,155,818,131,818,131,773,61
773,642,205,851,155,818,131,818,131,773,61,773,61
773,851,155,818,131,818,131,773,61,773,61,773,61
773,818,131,818,131,773,61,773,61,773,61,773,61
897,818,131,773,61,773,61,773,61,773,61,773,61
809,773,61,773,61,773,61,773,61,773,61,897,239
830,773,61,773,61,773,61,773,61,897,239,809,319
830,773,61,773,61,773,61,897,239,809,319,830,355
830,773,61,773,61,897,239,809,319,830,355,830,358
830,773,61,897,239,809,319,830,355,830,358,830,358
813,897,239,809,319,830,355,830,358,830,358,830,358
804,809,319,830,355,830,358,830,358,830,358,813,364
804,830,355,830,358,830,358,830,358,813,364,804,367
804,830,358,830,358,830,358,813,364,804,367,804,367
804,830,358,830,358,813,364,804,367,804,367,804,367
804,830,358,813,364,804,367,804,367,804,367,804,367
804,813,364,804,367,804,367,804,367,804,367,804,367
808,804,367,804,367,804,367,804,367,804,367,804,367
879,804,367,804,367,804,367,804,367,804,367,808,367
872,804,367,804,367,804,367,804,367,808,367,879,337
872,804,367,804,367,804,367,808,367,879,337,872,341
872,804,367,804,367,808,367,879,337,872,341,872,341
872,804,367,808,367,879,337,872,341,872,341,872,341
872,808,367,879,337,872,341,872,341,872,341,872,341
872,879,337,872,341,872,341,872,341,872,341,872,341
872,872,341,872,341,872,341,872,341,872,341,872,341
872,872,341,872,341,872,341,872,341,872,341,872,341
872,872,341,872,341,872,341,872,341,872,341,872,341
872,872,341,872,341,872,341,872,341,872,341,872,341
872,872,341,872,341,872,341,872,341,872,341,872,341
872,872,341,872,341,872,341,872,341,872,341,872,341
656,872,341,872,341,872,341,872,341,872,341,872,341
676,872,341,872,341,872,341,872,341,872,341,656,767
735,872,341,872,341,872,341,872,341,656,767,676,750
386,872,341,872,341,872,341,656,767,676,750,735,738
346,872,341,872,341,656,767,676,750,735,738,386,620
388,872,341,656,767,676,750,735,738,386,620,346,579
435,656,767,676,750,735,738,386,620,346,579,388,588
435,676,750,735,738,386,620,346,579,388,588,435,600
507,735,738,386,620,346,579,388,588,435,600,435,659
440,386,620,346,579,388,588,435,600,435,659,507,508
392,346,579,388,588,435,600,435,659,507,508,440,639
390,388,588,435,600,435,659,507,508,440,639,392,662
982,435,600,435,659,507,508,440,639,392,662,390,648
486,435,659,507,508,440,639,392,662,390,648,982,271
470,507,508,440,639,392,662,390,648,982,271,486,144
470,440,639,392,662,390,648,982,271,486,144,470,411
470,392,662,390,648,982,271,486,144,470,411,470,411
470,390,648,982,271,486,144,470,411,470,411,470,411
470,982,271,486,144,470,411,470,411,470,411,470,411
21,486,144,470,411,470,411,470,411,470,411,470,411
