412,537,135,532,131,532,131,426,142,412,136,412,136
19,470,411,470,411,470,411,470,411,470,411,21,271
40,470,411,470,411,470,411,470,411,21,271,19,269
175,470,411,470,411,470,411,21,271,19,269,40,268
119,470,411,470,411,21,271,19,269,40,268,175,280
117,470,411,21,271,19,269,40,268,175,280,119,338
117,21,271,19,269,40,268,175,280,119,338,117,338
117,19,269,40,268,175,280,119,338,117,338,117,338
117,40,268,175,280,119,338,117,338,117,338,117,338
117,175,280,119,338,117,338,117,338,117,338,117,338
117,119,338,117,338,117,338,117,338,117,338,117,338
0,117,338,117,338,117,338,117,338,117,338,117,338
26,117,338,117,338,117,338,117,338,117,338,0,66
26,117,338,117,338,117,338,117,338,0,66,26,68
26,117,338,117,338,117,338,0,66,26,68,26,68
26,117,338,117,338,0,66,26,68,26,68,26,68
800,117,338,0,66,26,68,26,68,26,68,26,68
921,0,66,26,68,26,68,26,68,26,68,800,382
921,26,68,26,68,26,68,26,68,800,382,921,441
1150,26,68,26,68,26,68,800,382,921,441,921,441
1151,26,68,26,68,800,382,921,441,921,441,1150,440
759,26,68,800,382,921,441,921,441,1150,440,1151,440
684,800,382,921,441,921,441,1150,440,1151,440,759,581
192,921,441,921,441,1150,440,1151,440,759,581,684,613
229,921,441,1150,440,1151,440,759,581,684,613,192,672
626,1150,440,1151,440,759,581,684,613,192,672,229,654
661,1151,440,759,581,684,613,192,672,229,654,626,741
661,759,581,684,613,192,672,229,654,626,741,661,746
336,684,613,192,672,229,654,626,741,661,746,661,746
369,192,672,229,654,626,741,661,746,661,746,336,337
367,229,654,626,741,661,746,661,746,336,337,369,346
462,626,741,661,746,661,746,336,337,369,346,367,412
404,661,746,661,746,336,337,369,346,367,412,462,287
400,661,746,336,337,369,346,367,412,462,287,404,246
424,336,337,369,346,367,412,462,287,404,246,400,243
464,369,346,367,412,462,287,404,246,400,243,424,353
461,367,412,462,287,404,246,400,243,424,353,464,457
456,462,287,404,246,400,243,424,353,464,457,461,489
452,404,246,400,243,424,353,464,457,461,489,456,470
452,400,243,424,353,464,457,461,489,456,470,452,468
452,424,353,464,457,461,489,456,470,452,468,452,468
452,464,457,461,489,456,470,452,468,452,468,452,468
452,461,489,456,470,452,468,452,468,452,468,452,468
452,456,470,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
452,452,468,452,468,452,468,452,468,452,468,452,468
753,452,468,452,468,452,468,452,468,452,468,452,468
758,452,468,452,468,452,468,452,468,452,468,753,417
653,452,468,452,468,452,468,452,468,753,417,758,453
507,452,468,452,468,452,468,753,417,758,453,653,466
507,452,468,452,468,753,417,758,453,653,466,507,333
1365,452,468,753,417,758,453,653,466,507,333,507,332
1365,753,417,758,453,653,466,507,333,507,332,1365,233
664,758,453,653,466,507,333,507,332,1365,233,1365,238
602,653,466,507,333,507,332,1365,233,1365,238,664,258
595,507,333,507,332,1365,233,1365,238,664,258,602,299
595,507,332,1365,233,1365,238,664,258,602,299,595,326
595,1365,233,1365,238,664,258,602,299,595,326,595,326
595,1365,238,664,258,602,299,595,326,595,326,595,326
595,664,258,602,299,595,326,595,326,595,326,595,326
595,602,299,595,326,595,326,595,326,595,326,595,326
595,595,326,595,326,595,326,595,326,595,326,595,326
595,595,326,595,326,595,326,595,326,595,326,595,326
595,595,326,595,326,595,326,595,326,595,326,595,326
595,595,326,595,326,595,326,595,326,595,326,595,326
595,595,326,595,326,595,326,595,326,595,326,595,326
595,595,326,595,326,595,326,595,326,595,326,595,326
595,595,326,595,326,595,326,595,326,595,326,595,326
595,595,326,595,326,595,326,595,326,595,326,595,326
595,595,326,595,326,595,326,595,326,595,326,595,326
595,595,326,595,326,595,326,595,326,595,326,595,326
595,595,326,595,326,595,326,595,326,595,326,595,326
595,595,326,595,326,595,326,595,326,595,326,595,326
590,595,326,595,326,595,326,595,326,595,326,595,326
505,595,326,595,326,595,326,595,326,595,326,590,333
488,595,326,595,326,595,326,595,326,590,333,505,428
488,595,326,595,326,595,326,590,333,505,428,488,442
488,595,326,595,326,590,333,505,428,488,442,488,442
488,595,326,590,333,505,428,488,442,488,442,488,442
488,590,333,505,428,488,442,488,442,488,442,488,442
488,505,428,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
488,488,442,488,442,488,442,488,442,488,442,488,442
522,488,442,488,442,488,442,488,442,488,442,488,442
514,488,442,488,442,488,442,488,442,488,442,522,608
514,488,442,488,442,488,442,488,442,522,608,514,581
514,488,442,488,442,488,442,522,608,514,581,514,581
514,488,442,488,442,522,608,514,581,514,581,514,581
514,488,442,522,608,514,581,514,581,514,581,514,581
514,522,608,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
514,514,581,514,581,514,581,514,581,514,581,514,581
640,514,581,514,581,514,581,514,581,514,581,514,581
766,514,581,514,581,514,581,514,581,514,581,640,600
581,514,581,514,581,514,581,514,581,640,600,766,497
382,514,581,514,581,514,581,640,600,766,497,581,511
405,514,581,514,581,640,600,766,497,581,511,382,332
399,514,581,640,600,766,497,581,511,382,332,405,307
399,640,600,766,497,581,511,382,332,405,307,399,300
423,766,497,581,511,382,332,405,307,399,300,399,302
403,581,511,382,332,405,307,399,300,399,302,423,480
408,382,332,405,307,399,300,399,302,423,480,403,502
408,405,307,399,300,399,302,423,480,403,502,408,531
433,399,300,399,302,423,480,403,502,408,531,408,531
827,399,302,423,480,403,502,408,531,408,531,433,552
694,423,480,403,502,408,531,408,531,433,552,827,555
411,403,502,408,531,408,531,433,552,827,555,694,459
396,408,531,408,531,433,552,827,555,694,459,411,368
405,408,531,433,552,827,555,694,459,411,368,396,366
404,433,552,827,555,694,459,411,368,396,366,405,350
404,827,555,694,459,411,368,396,366,405,350,404,406
400,694,459,411,368,396,366,405,350,404,406,404,412
402,411,368,396,366,405,350,404,406,404,412,400,534
680,396,366,405,350,404,406,404,412,400,534,402,525
727,405,350,404,406,404,412,400,534,402,525,680,556
733,404,406,404,412,400,534,402,525,680,556,727,554
1309,404,412,400,534,402,525,680,556,727,554,733,568
1356,400,534,402,525,680,556,727,554,733,568,1309,534
1365,402,525,680,556,727,554,733,568,1309,534,1356,396
1365,680,556,727,554,733,568,1309,534,1356,396,1365,471
1359,727,554,733,568,1309,534,1356,396,1365,471,1365,509
1356,733,568,1309,534,1356,396,1365,471,1365,509,1359,541
689,1309,534,1356,396,1365,471,1365,509,1359,541,1356,565
500,1356,396,1365,471,1365,509,1359,541,1356,565,689,373
499,1365,471,1365,509,1359,541,1356,565,689,373,500,412
531,1365,509,1359,541,1356,565,689,373,500,412,499,413
531,1359,541,1356,565,689,373,500,412,499,413,531,406
532,1356,565,689,373,500,412,499,413,531,406,531,406
532,689,373,500,412,499,413,531,406,531,406,532,405
568,500,412,499,413,531,406,531,406,532,405,532,402
427,499,413,531,406,531,406,532,405,532,402,568,419
422,531,406,531,406,532,405,532,402,568,419,427,580
396,531,406,532,405,532,402,568,419,427,580,422,539
396,532,405,532,402,568,419,427,580,422,539,396,538
396,532,402,568,419,427,580,422,539,396,538,396,538
412,568,419,427,580,422,539,396,538,396,538,396,538
407,427,580,422,539,396,538,396,538,396,538,412,583
399,422,539,396,538,396,538,396,538,412,583,407,583
1043,396,538,396,538,396,538,412,583,407,583,399,587
1080,396,538,396,538,412,583,407,583,399,587,1043,401
1080,396,538,412,583,407,583,399,587,1043,401,1080,460
897,412,583,407,583,399,587,1043,401,1080,460,1080,461
502,407,583,399,587,1043,401,1080,460,1080,461,897,486
411,399,587,1043,401,1080,460,1080,461,897,486,502,405
349,1043,401,1080,460,1080,461,897,486,502,405,411,375
417,1080,460,1080,461,897,486,502,405,411,375,349,461
160,1080,461,897,486,502,405,411,375,349,461,417,626
181,897,486,502,405,411,375,349,461,417,626,160,72
218,502,405,411,375,349,461,417,626,160,72,181,28
194,411,375,349,461,417,626,160,72,181,28,218,21
192,349,461,417,626,160,72,181,28,218,21,194,13
158,417,626,160,72,181,28,218,21,194,13,192,13
752,160,72,181,28,218,21,194,13,192,13,158,107
751,181,28,218,21,194,13,192,13,158,107,752,199
0,218,21,194,13,192,13,158,107,752,199,751,142
326,194,13,192,13,158,107,752,199,751,142,0,122
589,192,13,158,107,752,199,751,142,0,122,326,152
589,158,107,752,199,751,142,0,122,326,152,589,244
589,752,199,751,142,0,122,326,152,589,244,589,244
0,751,142,0,122,326,152,589,244,589,244,589,244
0,0,122,326,152,589,244,589,244,589,244,0,311
194,326,152,589,244,589,244,589,244,0,311,0,311
468,589,244,589,244,589,244,0,311,0,311,194,279
1357,589,244,589,244,0,311,0,311,194,279,468,335
1063,589,244,0,311,0,311,194,279,468,335,1357,408
901,0,311,0,311,194,279,468,335,1357,408,1063,314
901,0,311,194,279,468,335,1357,408,1063,314,901,350
901,194,279,468,335,1357,408,1063,314,901,350,901,350
901,468,335,1357,408,1063,314,901,350,901,350,901,350
901,1357,408,1063,314,901,350,901,350,901,350,901,350
901,1063,314,901,350,901,350,901,350,901,350,901,350
901,901,350,901,350,901,350,901,350,901,350,901,350
901,901,350,901,350,901,350,901,350,901,350,901,350
833,901,350,901,350,901,350,901,350,901,350,901,350
384,901,350,901,350,901,350,901,350,901,350,833,311
290,901,350,901,350,901,350,901,350,833,311,384,257
290,901,350,901,350,901,350,833,311,384,257,290,286
290,901,350,901,350,833,311,384,257,290,286,290,286
290,901,350,833,311,384,257,290,286,290,286,290,286
290,833,311,384,257,290,286,290,286,290,286,290,286
405,384,257,290,286,290,286,290,286,290,286,290,286
596,290,286,290,286,290,286,290,286,290,286,405,329
596,290,286,290,286,290,286,290,286,405,329,596,377
600,290,286,290,286,290,286,405,329,596,377,596,377
616,290,286,290,286,405,329,596,377,596,377,600,377
616,290,286,405,329,596,377,596,377,600,377,616,374
616,405,329,596,377,596,377,600,377,616,374,616,374
666,596,377,596,377,600,377,616,374,616,374,616,374
677,596,377,600,377,616,374,616,374,616,374,666,377
737,600,377,616,374,616,374,616,374,666,377,677,372
891,616,374,616,374,616,374,666,377,677,372,737,372
828,616,374,616,374,666,377,677,372,737,372,891,384
880,616,374,666,377,677,372,737,372,891,384,828,358
884,666,377,677,372,737,372,891,384,828,358,880,352
884,677,372,737,372,891,384,828,358,880,352,884,352
884,737,372,891,384,828,358,880,352,884,352,884,356
885,891,384,828,358,880,352,884,352,884,356,884,357
562,828,358,880,352,884,352,884,356,884,357,885,362
68,880,352,884,352,884,356,884,357,885,362,562,379
51,884,352,884,356,884,357,885,362,562,379,68,244
94,884,356,884,357,885,362,562,379,68,244,51,52
66,884,357,885,362,562,379,68,244,51,52,94,116
0,885,362,562,379,68,244,51,52,94,116,66,64
14,562,379,68,244,51,52,94,116,66,64,0,44
14,68,244,51,52,94,116,66,64,0,44,14,44
14,51,52,94,116,66,64,0,44,14,44,14,44
14,94,116,66,64,0,44,14,44,14,44,14,44
14,66,64,0,44,14,44,14,44,14,44,14,44
14,0,44,14,44,14,44,14,44,14,44,14,44
14,14,44,14,44,14,44,14,44,14,44,14,44
14,14,44,14,44,14,44,14,44,14,44,14,44
607,14,44,14,44,14,44,14,44,14,44,14,44
969,14,44,14,44,14,44,14,44,14,44,607,341
957,14,44,14,44,14,44,14,44,607,341,969,369
1232,14,44,14,44,14,44,607,341,969,369,957,357
985,14,44,14,44,607,341,969,369,957,357,1232,320
1193,14,44,607,341,969,369,957,357,1232,320,985,381
1193,607,341,969,369,957,357,1232,320,985,381,1193,353
441,969,369,957,357,1232,320,985,381,1193,353,1193,353
813,957,357,1232,320,985,381,1193,353,1193,353,441,547
818,1232,320,985,381,1193,353,1193,353,441,547,813,573
818,985,381,1193,353,1193,353,441,547,813,573,818,574
818,1193,353,1193,353,441,547,813,573,818,574,818,575
837,1193,353,441,547,813,573,818,574,818,575,818,575
857,441,547,813,573,818,574,818,575,818,575,837,580
896,813,573,818,574,818,575,818,575,837,580,857,616
1037,818,574,818,575,818,575,837,580,857,616,896,341
1176,818,575,818,575,837,580,857,616,896,341,1037,288
1236,818,575,837,580,857,616,896,341,1037,288,1176,284
1200,837,580,857,616,896,341,1037,288,1176,284,1236,284
689,857,616,896,341,1037,288,1176,284,1236,284,1200,324
701,896,341,1037,288,1176,284,1236,284,1200,324,689,655
701,1037,288,1176,284,1236,284,1200,324,689,655,701,745
639,1176,284,1236,284,1200,324,689,655,701,745,701,745
225,1236,284,1200,324,689,655,701,745,701,745,639,589
205,1200,324,689,655,701,745,701,745,639,589,225,450
205,689,655,701,745,701,745,639,589,225,450,205,509
205,701,745,701,745,639,589,225,450,205,509,205,509
205,701,745,639,589,225,450,205,509,205,509,205,509
653,639,589,225,450,205,509,205,509,205,509,205,509
791,225,450,205,509,205,509,205,509,205,509,653,521
1244,205,509,205,509,205,509,205,509,653,521,791,614
1223,205,509,205,509,205,509,653,521,791,614,1244,330
1222,205,509,205,509,653,521,791,614,1244,330,1223,295
1212,205,509,653,521,791,614,1244,330,1223,295,1222,309
1207,653,521,791,614,1244,330,1223,295,1222,309,1212,317
1215,791,614,1244,330,1223,295,1222,309,1212,317,1207,299
1215,1244,330,1223,295,1222,309,1212,317,1207,299,1215,286
1215,1223,295,1222,309,1212,317,1207,299,1215,286,1215,286
1215,1222,309,1212,317,1207,299,1215,286,1215,286,1215,286
1215,1212,317,1207,299,1215,286,1215,286,1215,286,1215,286
1215,1207,299,1215,286,1215,286,1215,286,1215,286,1215,286
469,1215,286,1215,286,1215,286,1215,286,1215,286,1215,286
266,1215,286,1215,286,1215,286,1215,286,1215,286,469,477
265,1215,286,1215,286,1215,286,1215,286,469,477,266,503
265,1215,286,1215,286,1215,286,469,477,266,503,265,519
265,1215,286,1215,286,469,477,266,503,265,519,265,519
265,1215,286,469,477,266,503,265,519,265,519,265,519
265,469,477,266,503,265,519,265,519,265,519,265,519
265,266,503,265,519,265,519,265,519,265,519,265,519
265,265,519,265,519,265,519,265,519,265,519,265,519
252,265,519,265,519,265,519,265,519,265,519,265,519
314,265,519,265,519,265,519,265,519,265,519,252,329
480,265,519,265,519,265,519,265,519,252,329,314,290
635,265,519,265,519,265,519,252,329,314,290,480,294
715,265,519,265,519,252,329,314,290,480,294,635,289
881,265,519,252,329,314,290,480,294,635,289,715,284
938,252,329,314,290,480,294,635,289,715,284,881,284
973,314,290,480,294,635,289,715,284,881,284,938,287
292,480,294,635,289,715,284,881,284,938,287,973,302
238,635,289,715,284,881,284,938,287,973,302,292,349
339,715,284,881,284,938,287,973,302,292,349,238,313
387,881,284,938,287,973,302,292,349,238,313,339,312
457,938,287,973,302,292,349,238,313,339,312,387,312
484,973,302,292,349,238,313,339,312,387,312,457,312
491,292,349,238,313,339,312,387,312,457,312,484,312
495,238,313,339,312,387,312,457,312,484,312,491,315
495,339,312,387,312,457,312,484,312,491,315,495,319
505,387,312,457,312,484,312,491,315,495,319,495,319
512,457,312,484,312,491,315,495,319,495,319,505,321
530,484,312,491,315,495,319,495,319,505,321,512,321
