412,537,135,532,131,532,131,426,142,412,136,412,136
530,491,315,495,319,495,319,505,321,512,321,530,320
530,495,319,495,319,505,321,512,321,530,320,530,320
530,495,319,505,321,512,321,530,320,530,320,530,320
545,505,321,512,321,530,320,530,320,530,320,530,320
590,512,321,530,320,530,320,530,320,530,320,545,320
639,530,320,530,320,530,320,530,320,545,320,590,318
721,530,320,530,320,530,320,545,320,590,318,639,315
892,530,320,530,320,545,320,590,318,639,315,721,304
1133,530,320,545,320,590,318,639,315,721,304,892,313
665,545,320,590,318,639,315,721,304,892,313,1133,324
401,590,318,639,315,721,304,892,313,1133,324,665,349
236,639,315,721,304,892,313,1133,324,665,349,401,339
307,721,304,892,313,1133,324,665,349,401,339,236,326
494,892,313,1133,324,665,349,401,339,236,326,307,337
578,1133,324,665,349,401,339,236,326,307,337,494,329
578,665,349,401,339,236,326,307,337,494,329,578,487
578,401,339,236,326,307,337,494,329,578,487,578,487
578,236,326,307,337,494,329,578,487,578,487,578,493
578,307,337,494,329,578,487,578,487,578,493,578,493
578,494,329,578,487,578,487,578,493,578,493,578,493
578,578,487,578,487,578,493,578,493,578,493,578,493
578,578,487,578,493,578,493,578,493,578,493,578,493
737,578,493,578,493,578,493,578,493,578,493,578,493
758,578,493,578,493,578,493,578,493,578,493,737,623
766,578,493,578,493,578,493,578,493,737,623,758,737
766,578,493,578,493,578,493,737,623,758,737,766,752
571,578,493,578,493,737,623,758,737,766,752,766,752
1328,578,493,737,623,758,737,766,752,766,752,571,502
1331,737,623,758,737,766,752,766,752,571,502,1328,0
1327,758,737,766,752,766,752,571,502,1328,0,1331,23
728,766,752,766,752,571,502,1328,0,1331,23,1327,24
695,766,752,571,502,1328,0,1331,23,1327,24,728,246
668,571,502,1328,0,1331,23,1327,24,728,246,695,767
405,1328,0,1331,23,1327,24,728,246,695,767,668,751
0,1331,23,1327,24,728,246,695,767,668,751,405,698
84,1327,24,728,246,695,767,668,751,405,698,0,698
32,728,246,695,767,668,751,405,698,0,698,84,760
33,695,767,668,751,405,698,0,698,84,760,32,757
87,668,751,405,698,0,698,84,760,32,757,33,544
175,405,698,0,698,84,760,32,757,33,544,87,368
145,0,698,84,760,32,757,33,544,87,368,175,213
157,84,760,32,757,33,544,87,368,175,213,145,423
222,32,757,33,544,87,368,175,213,145,423,157,564
175,33,544,87,368,175,213,145,423,157,564,222,558
175,87,368,175,213,145,423,157,564,222,558,175,353
175,175,213,145,423,157,564,222,558,175,353,175,353
190,145,423,157,564,222,558,175,353,175,353,175,353
183,157,564,222,558,175,353,175,353,175,353,190,404
149,222,558,175,353,175,353,175,353,190,404,183,412
149,175,353,175,353,175,353,190,404,183,412,149,341
578,175,353,175,353,190,404,183,412,149,341,149,341
809,175,353,190,404,183,412,149,341,149,341,578,249
805,190,404,183,412,149,341,149,341,578,249,809,536
890,183,412,149,341,149,341,578,249,809,536,805,256
890,149,341,149,341,578,249,809,536,805,256,890,343
890,149,341,578,249,809,536,805,256,890,343,890,343
890,578,249,809,536,805,256,890,343,890,343,890,343
890,809,536,805,256,890,343,890,343,890,343,890,343
890,805,256,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
890,890,343,890,343,890,343,890,343,890,343,890,343
891,890,343,890,343,890,343,890,343,890,343,890,343
620,890,343,890,343,890,343,890,343,890,343,891,343
1068,890,343,890,343,890,343,890,343,891,343,620,57
1085,890,343,890,343,890,343,891,343,620,57,1068,42
1086,890,343,890,343,891,343,620,57,1068,42,1085,32
809,890,343,891,343,620,57,1068,42,1085,32,1086,32
742,891,343,620,57,1068,42,1085,32,1086,32,809,335
546,620,57,1068,42,1085,32,1086,32,809,335,742,337
357,1068,42,1085,32,1086,32,809,335,742,337,546,293
805,1085,32,1086,32,809,335,742,337,546,293,357,289
702,1086,32,809,335,742,337,546,293,357,289,805,737
699,809,335,742,337,546,293,357,289,805,737,702,767
267,742,337,546,293,357,289,805,737,702,767,699,746
163,546,293,357,289,805,737,702,767,699,746,267,438
49,357,289,805,737,702,767,699,746,267,438,163,480
159,805,737,702,767,699,746,267,438,163,480,49,411
159,702,767,699,746,267,438,163,480,49,411,159,376
150,699,746,267,438,163,480,49,411,159,376,159,376
751,267,438,163,480,49,411,159,376,159,376,150,379
925,163,480,49,411,159,376,159,376,150,379,751,148
925,49,411,159,376,159,376,150,379,751,148,925,80
925,159,376,159,376,150,379,751,148,925,80,925,75
722,159,376,150,379,751,148,925,80,925,75,925,75
19,150,379,751,148,925,80,925,75,925,75,722,212
231,751,148,925,80,925,75,925,75,722,212,19,300
254,925,80,925,75,925,75,722,212,19,300,231,205
251,925,75,925,75,722,212,19,300,231,205,254,186
251,925,75,722,212,19,300,231,205,254,186,251,186
248,722,212,19,300,231,205,254,186,251,186,251,186
394,19,300,231,205,254,186,251,186,251,186,248,199
325,231,205,254,186,251,186,251,186,248,199,394,183
335,254,186,251,186,251,186,248,199,394,183,325,239
742,251,186,251,186,248,199,394,183,325,239,335,339
742,251,186,248,199,394,183,325,239,335,339,742,354
570,248,199,394,183,325,239,335,339,742,354,742,354
470,394,183,325,239,335,339,742,354,742,354,570,359
470,325,239,335,339,742,354,742,354,570,359,470,414
861,335,339,742,354,742,354,570,359,470,414,470,416
1325,742,354,742,354,570,359,470,414,470,416,861,384
1363,742,354,570,359,470,414,470,416,861,384,1325,285
1363,570,359,470,414,470,416,861,384,1325,285,1363,252
1363,470,414,470,416,861,384,1325,285,1363,252,1363,252
1363,470,416,861,384,1325,285,1363,252,1363,252,1363,252
1361,861,384,1325,285,1363,252,1363,252,1363,252,1363,252
1361,1325,285,1363,252,1363,252,1363,252,1363,252,1361,258
1361,1363,252,1363,252,1363,252,1363,252,1361,258,1361,265
1361,1363,252,1363,252,1363,252,1361,258,1361,265,1361,273
1365,1363,252,1363,252,1361,258,1361,265,1361,273,1361,280
1365,1363,252,1361,258,1361,265,1361,273,1361,280,1365,287
1365,1361,258,1361,265,1361,273,1361,280,1365,287,1365,297
1365,1361,265,1361,273,1361,280,1365,287,1365,297,1365,308
1365,1361,273,1361,280,1365,287,1365,297,1365,308,1365,312
1365,1361,280,1365,287,1365,297,1365,308,1365,312,1365,320
1365,1365,287,1365,297,1365,308,1365,312,1365,320,1365,321
1365,1365,297,1365,308,1365,312,1365,320,1365,321,1365,323
1365,1365,308,1365,312,1365,320,1365,321,1365,323,1365,326
1365,1365,312,1365,320,1365,321,1365,323,1365,326,1365,329
1365,1365,320,1365,321,1365,323,1365,326,1365,329,1365,330
1365,1365,321,1365,323,1365,326,1365,329,1365,330,1365,330
1365,1365,323,1365,326,1365,329,1365,330,1365,330,1365,338
1365,1365,326,1365,329,1365,330,1365,330,1365,338,1365,349
1365,1365,329,1365,330,1365,330,1365,338,1365,349,1365,355
1365,1365,330,1365,330,1365,338,1365,349,1365,355,1365,358
1365,1365,330,1365,338,1365,349,1365,355,1365,358,1365,368
1365,1365,338,1365,349,1365,355,1365,358,1365,368,1365,372
1365,1365,349,1365,355,1365,358,1365,368,1365,372,1365,380
1363,1365,355,1365,358,1365,368,1365,372,1365,380,1365,389
1363,1365,358,1365,368,1365,372,1365,380,1365,389,1363,396
1363,1365,368,1365,372,1365,380,1365,389,1363,396,1363,396
1365,1365,372,1365,380,1365,389,1363,396,1363,396,1363,397
1365,1365,380,1365,389,1363,396,1363,396,1363,397,1365,408
1365,1365,389,1363,396,1363,396,1363,397,1365,408,1365,417
1365,1363,396,1363,396,1363,397,1365,408,1365,417,1365,417
1365,1363,396,1363,397,1365,408,1365,417,1365,417,1365,421
1365,1363,397,1365,408,1365,417,1365,417,1365,421,1365,427
1365,1365,408,1365,417,1365,417,1365,421,1365,427,1365,437
1365,1365,417,1365,417,1365,421,1365,427,1365,437,1365,437
1365,1365,417,1365,421,1365,427,1365,437,1365,437,1365,440
1365,1365,421,1365,427,1365,437,1365,437,1365,440,1365,447
1365,1365,427,1365,437,1365,437,1365,440,1365,447,1365,454
1365,1365,437,1365,437,1365,440,1365,447,1365,454,1365,455
1365,1365,437,1365,440,1365,447,1365,454,1365,455,1365,459
1365,1365,440,1365,447,1365,454,1365,455,1365,459,1365,470
1365,1365,447,1365,454,1365,455,1365,459,1365,470,1365,479
1365,1365,454,1365,455,1365,459,1365,470,1365,479,1365,480
1365,1365,455,1365,459,1365,470,1365,479,1365,480,1365,488
1365,1365,459,1365,470,1365,479,1365,480,1365,488,1365,498
1365,1365,470,1365,479,1365,480,1365,488,1365,498,1365,509
1360,1365,479,1365,480,1365,488,1365,498,1365,509,1365,514
1358,1365,480,1365,488,1365,498,1365,509,1365,514,1360,521
1357,1365,488,1365,498,1365,509,1365,514,1360,521,1358,526
1357,1365,498,1365,509,1365,514,1360,521,1358,526,1357,530
1256,1365,509,1365,514,1360,521,1358,526,1357,530,1357,532
1256,1365,514,1360,521,1358,526,1357,530,1357,532,1256,459
1309,1360,521,1358,526,1357,530,1357,532,1256,459,1256,459
1309,1358,526,1357,530,1357,532,1256,459,1256,459,1309,521
1309,1357,530,1357,532,1256,459,1256,459,1309,521,1309,521
1309,1357,532,1256,459,1256,459,1309,521,1309,521,1309,521
1265,1256,459,1256,459,1309,521,1309,521,1309,521,1309,521
1274,1256,459,1309,521,1309,521,1309,521,1309,521,1265,531
1365,1309,521,1309,521,1309,521,1309,521,1265,531,1274,519
1360,1309,521,1309,521,1309,521,1265,531,1274,519,1365,494
1363,1309,521,1309,521,1265,531,1274,519,1365,494,1360,494
1363,1309,521,1265,531,1274,519,1365,494,1360,494,1363,500
1363,1265,531,1274,519,1365,494,1360,494,1363,500,1363,507
1363,1274,519,1365,494,1360,494,1363,500,1363,507,1363,514
1363,1365,494,1360,494,1363,500,1363,507,1363,514,1363,522
1363,1360,494,1363,500,1363,507,1363,514,1363,522,1363,532
1363,1363,500,1363,507,1363,514,1363,522,1363,532,1363,538
1363,1363,507,1363,514,1363,522,1363,532,1363,538,1363,543
1365,1363,514,1363,522,1363,532,1363,538,1363,543,1363,551
1350,1363,522,1363,532,1363,538,1363,543,1363,551,1365,486
1349,1363,532,1363,538,1363,543,1363,551,1365,486,1350,382
1359,1363,538,1363,543,1363,551,1365,486,1350,382,1349,353
1359,1363,543,1363,551,1365,486,1350,382,1349,353,1359,342
1361,1363,551,1365,486,1350,382,1349,353,1359,342,1359,342
1361,1365,486,1350,382,1349,353,1359,342,1359,342,1361,353
1362,1350,382,1349,353,1359,342,1359,342,1361,353,1361,356
1363,1349,353,1359,342,1359,342,1361,353,1361,356,1362,362
1364,1359,342,1359,342,1361,353,1361,356,1362,362,1363,366
1365,1359,342,1361,353,1361,356,1362,362,1363,366,1364,369
1365,1361,353,1361,356,1362,362,1363,366,1364,369,1365,379
1365,1361,356,1362,362,1363,366,1364,369,1365,379,1365,379
1365,1362,362,1363,366,1364,369,1365,379,1365,379,1365,379
1365,1363,366,1364,369,1365,379,1365,379,1365,379,1365,381
1365,1364,369,1365,379,1365,379,1365,379,1365,381,1365,383
1365,1365,379,1365,379,1365,379,1365,381,1365,383,1365,383
1365,1365,379,1365,379,1365,381,1365,383,1365,383,1365,383
1365,1365,379,1365,381,1365,383,1365,383,1365,383,1365,383
1365,1365,381,1365,383,1365,383,1365,383,1365,383,1365,383
1365,1365,383,1365,383,1365,383,1365,383,1365,383,1365,388
1365,1365,383,1365,383,1365,383,1365,383,1365,388,1365,390
1365,1365,383,1365,383,1365,383,1365,388,1365,390,1365,398
1365,1365,383,1365,383,1365,388,1365,390,1365,398,1365,402
1365,1365,383,1365,388,1365,390,1365,398,1365,402,1365,405
1365,1365,388,1365,390,1365,398,1365,402,1365,405,1365,407
1365,1365,390,1365,398,1365,402,1365,405,1365,407,1365,407
1365,1365,398,1365,402,1365,405,1365,407,1365,407,1365,407
1365,1365,402,1365,405,1365,407,1365,407,1365,407,1365,409
1365,1365,405,1365,407,1365,407,1365,407,1365,409,1365,415
1365,1365,407,1365,407,1365,407,1365,409,1365,415,1365,421
1365,1365,407,1365,407,1365,409,1365,415,1365,421,1365,423
1365,1365,407,1365,409,1365,415,1365,421,1365,423,1365,429
1365,1365,409,1365,415,1365,421,1365,423,1365,429,1365,434
1365,1365,415,1365,421,1365,423,1365,429,1365,434,1365,438
1365,1365,421,1365,423,1365,429,1365,434,1365,438,1365,442
1365,1365,423,1365,429,1365,434,1365,438,1365,442,1365,448
1365,1365,429,1365,434,1365,438,1365,442,1365,448,1365,453
1365,1365,434,1365,438,1365,442,1365,448,1365,453,1365,458
1365,1365,438,1365,442,1365,448,1365,453,1365,458,1365,464
1365,1365,442,1365,448,1365,453,1365,458,1365,464,1365,469
1365,1365,448,1365,453,1365,458,1365,464,1365,469,1365,475
1365,1365,453,1365,458,1365,464,1365,469,1365,475,1365,483
1365,1365,458,1365,464,1365,469,1365,475,1365,483,1365,490
1365,1365,464,1365,469,1365,475,1365,483,1365,490,1365,495
1365,1365,469,1365,475,1365,483,1365,490,1365,495,1365,503
1365,1365,475,1365,483,1365,490,1365,495,1365,503,1365,506
1365,1365,483,1365,490,1365,495,1365,503,1365,506,1365,506
1365,1365,490,1365,495,1365,503,1365,506,1365,506,1365,506
1365,1365,495,1365,503,1365,506,1365,506,1365,506,1365,510
1365,1365,503,1365,506,1365,506,1365,506,1365,510,1365,514
1365,1365,506,1365,506,1365,506,1365,510,1365,514,1365,520
1365,1365,506,1365,506,1365,510,1365,514,1365,520,1365,520
1365,1365,506,1365,510,1365,514,1365,520,1365,520,1365,520
1365,1365,510,1365,514,1365,520,1365,520,1365,520,1365,521
1365,1365,514,1365,520,1365,520,1365,520,1365,521,1365,528
1365,1365,520,1365,520,1365,520,1365,521,1365,528,1365,535
1365,1365,520,1365,520,1365,521,1365,528,1365,535,1365,545
1365,1365,520,1365,521,1365,528,1365,535,1365,545,1365,562
1365,1365,521,1365,528,1365,535,1365,545,1365,562,1365,574
1365,1365,528,1365,535,1365,545,1365,562,1365,574,1365,578
1365,1365,535,1365,545,1365,562,1365,574,1365,578,1365,578
1365,1365,545,1365,562,1365,574,1365,578,1365,578,1365,583
1365,1365,562,1365,574,1365,578,1365,578,1365,583,1365,586
1365,1365,574,1365,578,1365,578,1365,583,1365,586,1365,595
1361,1365,578,1365,578,1365,583,1365,586,1365,595,1365,605
1359,1365,578,1365,583,1365,586,1365,595,1365,605,1361,613
1359,1365,583,1365,586,1365,595,1365,605,1361,613,1359,620
1359,1365,586,1365,595,1365,605,1361,613,1359,620,1359,626
1359,1365,595,1365,605,1361,613,1359,620,1359,626,1359,634
1359,1365,605,1361,613,1359,620,1359,626,1359,634,1359,635
1359,1361,613,1359,620,1359,626,1359,634,1359,635,1359,640
1359,1359,620,1359,626,1359,634,1359,635,1359,640,1359,640
1365,1359,626,1359,634,1359,635,1359,640,1359,640,1359,631
1360,1359,634,1359,635,1359,640,1359,640,1359,631,1365,558
1354,1359,635,1359,640,1359,640,1359,631,1365,558,1360,508
1354,1359,640,1359,640,1359,631,1365,558,1360,508,1354,484
1354,1359,640,1359,631,1365,558,1360,508,1354,484,1354,492
1356,1359,631,1365,558,1360,508,1354,484,1354,492,1354,500
1356,1365,558,1360,508,1354,484,1354,492,1354,500,1356,506
1357,1360,508,1354,484,1354,492,1354,500,1356,506,1356,506
1358,1354,484,1354,492,1354,500,1356,506,1356,506,1357,509
1358,1354,492,1354,500,1356,506,1356,506,1357,509,1358,513
1358,1354,500,1356,506,1356,506,1357,509,1358,513,1358,513
1359,1356,506,1356,506,1357,509,1358,513,1358,513,1358,517
1360,1356,506,1357,509,1358,513,1358,513,1358,517,1359,521
1360,1357,509,1358,513,1358,513,1358,517,1359,521,1360,522
1360,1358,513,1358,513,1358,517,1359,521,1360,522,1360,522
1360,1358,513,1358,517,1359,521,1360,522,1360,522,1360,522
1361,1358,517,1359,521,1360,522,1360,522,1360,522,1360,523
1362,1359,521,1360,522,1360,522,1360,522,1360,523,1361,525
1362,1360,522,1360,522,1360,522,1360,523,1361,525,1362,527
1362,1360,522,1360,522,1360,523,1361,525,1362,527,1362,528
1363,1360,522,1360,523,1361,525,1362,527,1362,528,1362,528
1365,1360,523,1361,525,1362,527,1362,528,1362,528,1363,535
1365,1361,525,1362,527,1362,528,1362,528,1363,535,1365,542
1359,1362,527,1362,528,1362,528,1363,535,1365,542,1365,546
1358,1362,528,1362,528,1363,535,1365,542,1365,546,1359,552
1356,1362,528,1363,535,1365,542,1365,546,1359,552,1358,554
1356,1363,535,1365,542,1365,546,1359,552,1358,554,1356,557
1358,1365,542,1365,546,1359,552,1358,554,1356,557,1356,561
1358,1365,546,1359,552,1358,554,1356,557,1356,561,1358,568
1358,1359,552,1358,554,1356,557,1356,561,1358,568,1358,570
1358,1358,554,1356,557,1356,561,1358,568,1358,570,1358,572
1358,1356,557,1356,561,1358,568,1358,570,1358,572,1358,572
1358,1356,561,1358,568,1358,570,1358,572,1358,572,1358,578
1360,1358,568,1358,570,1358,572,1358,572,1358,578,1358,579
1360,1358,570,1358,572,1358,572,1358,578,1358,579,1360,582
1360,1358,572,1358,572,1358,578,1358,579,1360,582,1360,585
1360,1358,572,1358,578,1358,579,1360,582,1360,585,1360,587
1360,1358,578,1358,579,1360,582,1360,585,1360,587,1360,593
1360,1358,579,1360,582,1360,585,1360,587,1360,593,1360,595
1360,1360,582,1360,585,1360,587,1360,593,1360,595,1360,601
1360,1360,585,1360,587,1360,593,1360,595,1360,601,1360,601
1360,1360,587,1360,593,1360,595,1360,601,1360,601,1360,604
1360,1360,593,1360,595,1360,601,1360,601,1360,604,1360,606
1361,1360,595,1360,601,1360,601,1360,604,1360,606,1360,607
1362,1360,601,1360,601,1360,604,1360,606,1360,607,1361,615
1362,1360,601,1360,604,1360,606,1360,607,1361,615,1362,618
1362,1360,604,1360,606,1360,607,1361,615,1362,618,1362,619
1362,1360,606,1360,607,1361,615,1362,618,1362,619,1362,622
1363,1360,607,1361,615,1362,618,1362,619,1362,622,1362,628
1363,1361,615,1362,618,1362,619,1362,622,1362,628,1363,635
1363,1362,618,1362,619,1362,622,1362,628,1363,635,1363,640
1363,1362,619,1362,622,1362,628,1363,635,1363,640,1363,641
1363,1362,622,1362,628,1363,635,1363,640,1363,641,1363,651
1363,1362,628,1363,635,1363,640,1363,641,1363,651,1363,657
1363,1363,635,1363,640,1363,641,1363,651,1363,657,1363,660
1364,1363,640,1363,641,1363,651,1363,657,1363,660,1363,662
1364,1363,641,1363,651,1363,657,1363,660,1363,662,1364,668
1364,1363,651,1363,657,1363,660,1363,662,1364,668,1364,668
1365,1363,657,1363,660,1363,662,1364,668,1364,668,1364,673
1365,1363,660,1363,662,1364,668,1364,668,1364,673,1365,674
1365,1363,662,1364,668,1364,668,1364,673,1365,674,1365,679
1365,1364,668,1364,668,1364,673,1365,674,1365,679,1365,679
