"Actual","Predicted"
11,49.7119428571428
255,127.271066666667
324,482.754366666667
153,219.484933333333
53,105.975277289377
365,417.243457142857
606,561.866308225108
659,633.627066666666
212,222.024
565,565.744933333334
367,266.4682
345,364.301783333333
288,289.430833333333
585,578.460359530236
517,507.261319262111
346,409.170633333333
452,381.156436549707
402,274.872433333333
553,553.924144300536
17,37.5481818132676
14,21.3674614607163
501,446.6485
15,131.632428571429
320,324.660831812631
435,311.588666666667
462,400.414133333333
349,455.043498653199
13,69.580775
147,176.212990476191
9,145.749552380952
100,364.753811111111
766,739.800031074481
510,500.026425
14,21.3674614607163
472,469.421943439542
436,367.820148484848
272,265.0208
343,335.048547317266
302,298.822766666667
339,325.630266666667
646,645.097819180527
164,177.556215873016
388,360.2431
436,438.734791997607
396,393.423142683983
14,21.3674614607163
44,63.2491761904762
362,279.7111
586,465.393419047619
468,466.724000471616
433,433.766360290283
367,366.540388888889
423,411.0255
507,388.011833333334
354,351.6625
44,43.7416791677747
14,21.3674614607163
450,449.857136363636
468,466.724000471616
426,456.210203801745
83,155.984169298246
14,21.3674614607163
437,434.669085714286
519,516.759338095238
355,396.8442
263,304.476532401656
488,483.366472372072
692,490.655766666667
426,426.049304689392
767,679.3752
565,594.581966666667
570,570.735361904762
3,232.555788888889
122,190.573507692308
53,131.731061475814
341,504.733782350982
297,560.94959047619
359,303.093516666667
20,20.0280076923077
203,247.867666666667
395,403.194066666667
212,444.214166666666
498,469.877054609929
151,152.349364435564
215,205.005466666667
387,374.777760037348
341,438.999331316929
751,714.236166666667
603,554.535935897436
426,426.049304689392
11,53.8442389381454
426,426.049304689392
276,268.720557284236
206,193.269593939394
413,422.548341698842
368,456.732760575858
345,345.65191851664
146,172.136468253968
263,241.858121212121
434,478.939266300367
311,373.6423
566,540.324824358974
350,313.744282539683
393,400.997409523809
326,329.403209467566
214,201.799685353535
434,465.974882828283
361,273.308852849928
426,426.049304689392
195,193.532533936652
304,369.911
208,322.921617948718
455,414.4608
426,426.049304689392
556,470.002133333333
563,495.755133333334
650,637.295695238095
432,402.710166666667
533,425.000833333333
365,366.337759062238
262,267.5518
327,322.675526677571
173,157.062033333333
333,358.424666666667
442,450.724519915601
53,66.1225333333333
260,241.8894
41,150.326133333333
580,478.072868421053
581,580.018024506239
20,20.0280076923077
428,333.875126984127
142,248.982055555555
220,91.8519261904762
355,369.005666666667
232,246.820733333333
260,109.438955555556
456,450.617568699416
89,191.395066666667
97,14.0397059102661
468,526.144966666667
613,599.279810873337
20,149.962166666667
43,43.686946031746
68,93.8539428571428
640,631.120576190476
628,483.605757053619
79,110.609066666667
381,329.068466666667
645,645.603458646617
447,220.164523809524
574,545.5367
18,274.848426043449
345,352.378367778888
673,575.617584920635
287,290.296671428572
276,275.527214018335
332,505.894266666667
425,420.77554047619
49,82.9535652930403
358,355.633444444445
619,675.8518
343,347.099817147667
145,207.253566666667
211,252.920283333333
367,576.147301587301
44,55.4433666666667
382,365.790390909091
306,422.073386021505
677,465.733385714286
376,379.259646813187
130,139.533265890412
246,251.158637545787
14,28.0665169905818
136,138.307917127773
444,417.1772
276,275.527214018335
185,282.391133333333
379,365.138433333333
615,592.896533333333
44,83.4920333333333
426,405.662252193117
293,307.2167
541,570.016328571428
625,594.672016666667
477,481.8124
473,460.138962183706
197,202.967746031746
214,201.799685353535
122,147.353276190476
55,93.7108
17,34.2217393634144
122,144.874933333333
616,616.003
506,485.246983728037
765,609.5948
512,481.285580952381
402,400.555388888889
6,55.6634742424243
146,176.211057142857
386,386.326266666667
616,545.384853127918
425,389.7700677159
559,593.856143650794
327,456.295466758175
479,448.754572871573
64,156.508766666667
111,268.217983333333
314,312.251038095238
559,489.728471428571
289,331.1759
553,516.162646969697
341,343.447148484848
426,426.049304689392
341,326.883511344538
677,600.9337
324,304.3577
395,397.54869969377
378,387.022468881033
51,52.3819666666667
522,517.583894169719
447,441.366776190476
326,327.642010173138
14,21.3674614607163
426,426.049304689392
426,426.049304689392
530,529.085482336669
72,297.3384
493,536.723661904762
506,472.218408008657
442,436.826057142857
136,133.111541844069
264,335.505436813187
426,426.049304689392
375,517.339233333333
27,90.8566666666666
469,437.558655411255
505,497.484650793651
8,50.7099611779055
365,380.478731802256
559,552.950485470086
508,560.409866666667
276,275.527214018335
309,284.1431
472,127.509933333333
426,426.049304689392
361,376.419011764706
12,62.2879218067764
561,640.888585714286
67,134.421777777778
560,585.3429
75,106.398779487179
26,193.748566666667
587,557.7054
543,533.285290476191
365,362.349572075147
326,284.897733333333
426,426.049304689392
637,590.040780952381
473,460.138962183706
458,465.1536
423,423.964652521008
225,263.513886294261
44,45.7714854562056
343,335.048547317266
41,48.4023547619048
426,426.049304689392
553,516.162646969697
440,421.883942857143
173,210.097333333333
417,466.724000471616
154,184.189147619048
403,399.471072222222
386,300.114366666667
60,45.5743604395604
432,411.5992
564,544.248214285714
609,575.951533333333
563,557.160633333333
66,217.707366666667
44,76.9788446608946
74,120.600933333333
566,567.976
744,430.113933333333
51,163.8654
646,630.832026190476
241,511.626468793284
426,426.049304689392
622,603.977914285714
426,426.049304689392
509,500.548955766436
433,433.766360290283
137,173.734142424242
261,214.260322366522
473,499.491406804307
423,402.517451473923
292,283.093333333333
92,106.072678571429
279,285.757966666667
564,506.187266666667
488,483.366472372072
426,426.049304689392
517,508.283738095238
426,426.049304689392
345,345.65191851664
558,425.41585
473,470.143426984127
377,381.487875396825
492,437.5795
582,582.403933333333
367,378.686263170747
80,86.1113571428571
392,394.433387921882
130,135.863943299672
510,539.341044429161
247,487.251606060606
3,85.7801546925566
696,617.857861904762
312,308.228206493507
123,118.873037229437
205,206.607381797287
433,433.766360290283
135,288.581596449457
43,32.8665343323343
166,193.178166666667
246,37.5481818132676
341,581.641696825397
343,335.048547317266
330,326.397732467533
468,467.591320095483
357,358.241498075563
284,286.288
502,423.583
433,433.766360290283
212,91.8663999999999
147,206.111346941947
427,424.379457278322
51,52.3819666666667
212,206.713604473304
76,233.157933333333
478,480.8656
287,323.656986363636
541,539.72161028971
48,141.1769
336,331.09620820712
350,313.744282539683
327,322.703526677571
181,202.407
14,21.3674614607163
588,614.9493
123,106.211974458874
429,407.352037474759
208,235.114063492063
364,365.465729007633
136,133.111541844069
142,193.183802380953
426,426.049304689392
0,63.0611780386281
337,336.461374993634
276,275.527214018335
501,481.474433333333
767,624.545833333334
135,158.51560952381
462,408.7175
77,128.327606349206
296,304.990315656566
630,581.806833333333
449,368.041462698413
0,256.090028011204
662,660.960357142857
284,286.326466666667
461,434.51614496124
68,343.763309523809
473,479.898955411255
415,424.783913095238
345,345.65191851664
183,235.459356565657
209,222.714
340,456.2029
744,660.551066666666
94,127.587414285714
16,118.054682783883
520,515.527995238095
449,467.97338961039
257,293.140317647059
187,170.966475946276
384,382.387598792271
468,457.707235413498
423,269.5198
420,221.719133333333
663,466.784638095238
74,71.865521978022
258,243.750219047619
490,558.096374561403
213,213.970022565017
368,410.609633333333
25,81.0078
241,235.553987878788
522,525.893161038961
353,357.381868460383
336,331.09620820712
232,241.725666666667
367,382.691550996716
501,504.179333333333
426,426.049304689392
14,189.852022954823
397,469.014533333334
73,162.900688888889
14,21.3674614607163
393,389.432495238095
102,104.973531746032
122,194.8882
14,21.3674614607163
51,69.8867666666667
0,46.9731949322848
14,139.203885816884
490,483.691033333333
653,148.86638777805
426,426.049304689392
542,532.679766666667
177,223.496828571429
396,373.947700869565
276,275.527214018335
404,237.196838095238
454,435.943708867286
563,488.375316666667
469,458.347617171717
262,254.175692424243
472,127.509933333333
44,43.7416791677747
744,694.737695238095
16,98.2812999999999
385,344.970252573742
750,589.5422
492,508.458280519481
433,433.766360290283
3,74.9098354978355
243,273.454333333333
532,658.310533333333
14,21.3674614607163
598,488.6269
341,438.999331316929
65,77.2135
189,200.023234632035
509,487.6185
438,423.714135897436
55,59.7789047619048
433,433.766360290283
284,432.780053846154
663,466.784638095238
387,392.256877192983
286,258.211096103896
51,85.3486333333333
468,467.591320095483
454,414.840833766234
361,365.642933333333
367,381.106709363186
195,197.504383694084
529,471.188715607581
442,450.724519915601
426,426.049304689392
284,305.089850877193
404,397.163047368421
269,285.72865
336,313.294666666667
426,426.049304689392
426,426.049304689392
508,596.842057142857
502,529.137477777778
128,378.034421586587
699,475.986466666667
242,584.465903896104
314,286.363566666667
65,152.842966666667
351,309.448518402624
517,466.7283
257,288.551895238095
288,284.704241357291
367,371.141475108225
207,241.636358536585
426,426.049304689392
195,182.34501031746
520,525.568823792866
442,450.724519915601
45,89.7812000000001
627,603.748490476191
290,334.7624
455,438.928538095238
14,21.3674614607163
416,415.1432
426,426.049304689392
244,302.891485714286
318,345.600127192982
326,314.0768
154,187.749666666667
419,457.285233333333
180,207.710533333333
123,106.211974458874
454,500.61425
449,481.786035064935
508,596.842057142857
45,45.5743604395604
14,21.3674614607163
14,21.3674614607163
310,262.849957254902
657,553.384233333333
426,426.049304689392
78,78.1780723665224
319,314.060294444444
163,178.996766666667
135,194.636002020202
402,366.185333333333
398,408.121382299995
497,502.67
480,486.074713226794
345,358.740880952381
615,654.012666666666
74,77.987819047619
1,116.646144444444
508,433.160914285714
581,580.018024506239
48,117.385316161616
746,691.967233333333
221,222.246933333333
399,68.042612406015
44,87.4626848595848
118,206.971066666667
359,378.2236
330,324.255127647791
290,353.251966666667
15,43.5571124463772
516,523.4325
222,270.882099314574
14,21.3674614607163
748,554.579733333333
638,495.9737
23,198.733244444444
614,617.864180952381
356,354.446433333334
375,346.6948
329,327.967625793619
329,508.6461
174,174.144330880231
362,350.276033333333
425,394.708233333333
28,234.472257142857
384,377.757534632035
696,694.7728
47,179.958677777778
669,639.132055555556
468,417.782444444444
259,277.77426969697
347,358.518616406143
350,313.744282539683
461,377.1256
357,358.008420913836
351,386.065997527473
281,280.524569047619
328,417.946233333333
160,222.744544444444
73,376.440618181818
310,310.3912
488,490.218474975005
266,280.324187301587
404,411.095633333333
14,21.3674614607163
148,428.511533333333
221,202.177185714286
213,211.446048822093
390,396.758466666667
166,191.236519047619
461,409.799677922078
433,433.766360290283
476,474.2869
71,126.4543
662,578.422666666667
365,366.337759062238
564,381.0262
148,92.3951666666667
151,183.166488933289
326,327.642010173138
0,535.738461227661
387,302.557513492063
337,336.575839640098
581,574.325304284297
21,10.9100116994117
14,21.3674614607163
365,366.337759062238
219,82.3388120314994
136,133.111541844069
81,112.075285714286
298,307.928522222222
415,377.9987
515,515.898116666667
462,404.613033333333
119,140.7397
0,161.566966666667
462,400.414133333333
14,21.3674614607163
631,662.154417171717
235,235.553987878788
166,193.8408
289,327.680366666667
463,446.278369273954
365,366.337759062238
14,21.3674614607163
57,61.5784642857143
271,269.083331747506
124,158.153440289286
560,461.920395528016
490,419.305666666667
302,292.040866666667
285,156.0579
461,427.985104761905
633,594.08527100122
77,96.1840999999999
144,399.777036507937
276,275.527214018335
235,283.122712121212
118,158.469633333333
441,322.923133333333
10,41.7412278177689
610,408.853214285714
408,403.627512698413
766,739.800031074481
450,401.803766666667
157,145.49365021645
203,247.867666666667
616,467.809266666666
408,352.179833333333
588,535.582733333334
426,426.049304689392
186,260.9131
718,339.20735
512,325.417061904762
340,359.217866666667
257,457.961666666667
528,574.090222222222
261,264.60950534188
48,90.0669666666666
475,475.5553
417,269.914938095238
286,322.423533333333
591,532.3718
364,364.499225
291,311.91892301821
358,204.222333333333
14,14.0397059102661
472,270.997142857143
365,353.716488888889
270,380.3851
308,289.347134408602
51,52.3819666666667
138,123.834466666667
431,382.961190909091
14,21.3674614607163
365,364.426448615287
485,415.796919047619
286,301.504371529889
673,590.335633333333
761,568.8887
345,344.993107692308
306,311.202478799703
715,709.857904761905
382,391.907347619048
527,350.841966666667
294,544.026494444445
426,426.049304689392
241,209.8426
338,437.9265
745,637.883555555556
429,419.548533333333
555,596.214851082251
51,52.3819666666667
61,72.1131666666667
7,213.8656
462,461.484366666667
429,415.862223243222
419,385.056217779443
49,127.3403
52,119.632138095238
3,147.856033333333
429,413.545966666667
1,241.7814
317,308.299066666667
447,421.576337212461
276,275.527214018335
574,495.822523809524
627,601.375178571429
130,317.921333333333
426,426.049304689392
48,99.7259
64,223.410366666667
290,441.75940600343
343,342.910283348133
689,621.729566666666
641,511.666263157895
68,136.574652380952
395,359.2008
759,678.129433333333
275,319.970271428571
335,336.283820743034
614,472.528066666666
644,589.632466666667
580,592.637132234432
537,523.590457142857
602,245.33720952381
710,606.311547619048
509,379.686833333333
482,473.328795238096
119,125.54748907563
321,320.765000793651
280,337.640924242424
399,349.540419047619
680,576.691264646465
18,104.265428571429
317,308.299066666667
756,648.568133333333
263,271.926628571429
445,435.131733333333
64,223.410366666667
513,495.4489
486,442.9304
364,369.324033333333
204,200.964933333333
195,194.105433333333
187,155.028233333333
419,421.7277
755,662.622133333334
112,135.979566666667
465,127.824271428571
468,457.707235413498
561,553.761790476191
102,276.099
390,379.282166666666
259,264.103069586846
342,359.103443926444
330,344.2257
662,540.308598412698
626,596.775738461538
468,466.724000471616
407,411.903635164835
17,48.2522738562092
384,309.568362857143
613,420.697809523809
581,580.018024506239
584,548.366133333333
258,276.560048017798
186,388.834033333333
426,426.049304689392
419,388.913
395,385.98885952381
48,87.5208666666666
286,294.709733333333
433,422.297671428571
231,173.520480952381
179,191.692056060606
363,446.65
375,332.967080952381
58,151.1194
426,426.049304689392
581,580.018024506239
380,405.784033333333
575,552.051133333333
251,256.334
568,483.1241
334,331.74074831309
335,330.155477489177
199,232.370733333333
433,433.766360290283
315,348.940883333333
449,481.786035064935
396,383.188702005013
633,594.08527100122
624,580.820668455641
407,390.318666666667
12,99.7055056518645
158,160.748766666667
705,523.858133333333
634,553.642757142857
345,328.467488034188
271,271.931349788002
235,234.19788570743
374,372.883881385281
468,466.724000471616
466,425.918904761905
659,622.334526984127
515,531.225238034188
745,611.448433333333
354,295.031017016317
212,324.434933333333
271,181.3042
413,393.402257142858
175,197.6553
334,334.512845132803
311,266.1669
291,279.635433333333
452,454.52365
407,413.604047549566
452,390.870411111111
29,69.8122166666667
362,340.075492857143
8,66.5989
326,314.853008333333
581,580.018024506239
755,650.874656410256
531,500.634866666667
404,125.875283333333
182,375.507144805195
407,406.915533333333
631,662.154417171717
275,263.228566666667
136,133.111541844069
21,136.2992
321,312.435484559885
284,302.506933333333
51,103.871733333333
426,426.049304689392
8,51.1000727411747
337,329.170244444444
488,483.366472372072
243,288.124712667043
263,274.853447619048
332,330.725333333333
256,262.574211111111
321,321.300946031746
543,520.440168181818
529,398.866088888889
268,265.732169586846
276,275.527214018335
324,385.908966666667
517,513.935766666666
343,335.048547317266
68,79.9572666666666
547,536.503633333333
252,256.153811111111
321,319.429566666667
581,532.742072416434
385,370.162707844933
311,264.4266
433,366.935757717941
458,463.7964
320,347.0453
414,326.222333333333
242,278.356833333333
71,83.7018333333333
220,365.959023809524
604,607.350266666666
320,319.85333496732
511,395.0001
52,172.174333333333
404,393.708305555555
509,460.89173030303
148,151.415294560994
486,442.9304
484,448.124928571428
398,393.096325922422
518,517.133516666667
395,381.720327705628
433,433.766360290283
293,353.150081169591
14,14.0397059102661
476,438.569503755869
277,304.240130194805
633,594.08527100122
256,256.407700947711
651,618.8872
569,520.080966666667
168,199.99339047619
310,310.3912
161,180.443733333333
314,317.538220718816
644,545.144213419913
336,320.405685407066
439,410.433
55,86.8747993026775
58,87.6551888888889
753,566.726666666667
539,247.410433333333
243,242.767885042735
22,107.334316666667
316,316.725672856066
397,431.193066666667
211,515.370453968254
744,696.522966666667
146,234.209247619048
413,427.375552468672
426,426.049304689392
272,439.315433333333
172,215.727466666667
315,317.148519861974
214,303.0692
527,447.321838095238
49,95.1911666666667
252,85.9432333333333
365,366.337759062238
130,136.515631359531
249,308.746333333333
396,393.746109090909
367,361.686946031746
419,410.035652673797
287,334.6358
520,309.092733333333
329,346.43130952381
426,426.049304689392
256,256.407700947711
14,21.3674614607163
182,125.706128571429
458,385.052542857143
353,367.188860069059
361,250.83600510323
50,130.745866666667
665,499.9249
267,282.178633333333
249,252.283101960784
465,465.21975034965
341,504.733782350982
154,214.925002930403
57,89.3049460317461
182,153.165233333333
242,81.5168666666667
193,130.142245238095
61,71.6474142857143
515,488.456414502165
282,325.250233333333
424,409.836818770227
323,327.067321428571
169,191.741577289377
603,544.956323809524
355,348.171638827839
73,19.8605743589744
426,426.049304689392
154,170.468183333333
374,280.558811111111
478,459.745433333333
629,606.470066300366
367,373.19936002331
468,466.724000471616
345,344.993107692308
55,59.7789047619048
590,582.6642
620,611.8644
271,269.083331747506
302,302.031133333333
527,520.555752941176
130,136.515631359531
434,398.059352380952
438,541.548228571428
319,338.6746
395,388.56286512605
426,426.049304689392
519,532.09027056277
295,301.207480952381
298,257.950261868687
332,402.825466666667
579,587.791315367965
17,73.3296142857143
13,65.8742406311237
341,364.050300560224
606,542.838633333333
681,562.415733333333
342,298.57999004329
190,213.543756709957
256,256.407700947711
442,439.554307102826
414,380.659266533467
440,406.483766666667
426,426.049304689392
433,433.766360290283
276,275.527214018335
645,628.948957142857
269,208.094066666667
410,351.952108516483
20,177.1023
426,426.049304689392
397,152.045812035686
17,37.5481818132676
635,586.877127272728
433,433.766360290283
140,161.728587356322
404,385.894829007634
634,651.135604761905
387,386.473394516671
459,367.157370165799
377,357.4896
554,546.426376950174
365,366.337759062238
309,397.15424
645,647.343114285714
336,338.456021367521
408,389.014533333333
238,247.4457
44,57.0320655677655
54,53.2085718614719
183,202.155396491228
308,101.526474603175
490,468.929057142857
433,387.91128974359
329,306.280216450216
388,387.357803547433
445,380.657966666667
59,272.156468589058
14,21.3674614607163
92,106.072678571429
219,255.565402779483
584,509.035432967033
39,237.740412820513
754,584.499566666666
458,455.4833
738,378.370084848485
421,411.472239514456
260,104.114614285714
276,275.527214018335
581,580.018024506239
387,386.473394516671
356,425.2578
468,466.724000471616
256,266.407921613534
452,443.198792063492
256,265.109845768611
509,423.167966666667
426,426.049304689392
426,426.049304689392
738,441.519366666667
461,433.029576190476
130,280.192166666667
105,119.08088907563
246,349.801298717949
406,391.100433333334
531,511.665880952381
343,335.048547317266
18,126.9573
343,474.577166666667
536,513.901938095238
290,353.251966666667
40,67.7139282828283
426,426.049304689392
442,444.252990476191
353,350.899566666666
468,467.591320095483
327,280.180204761905
581,580.840759936795
89,156.025
433,433.766360290283
633,594.08527100122
256,256.407700947711
142,138.730003108003
450,449.857136363636
338,323.882492707293
337,204.9136
120,164.960775125691
276,275.527214018335
7,103.665
402,345.800998082707
131,132.569687789988
545,512.83748627451
753,654.955879487179
46,148.027076190476
379,379.21045
501,504.179333333333
426,426.049304689392
226,222.341266666667
0,56.3972333333333
288,308.920333317734
78,99.3002904761906
432,426.620326984127
16,142.5572
767,295.3869
490,482.221504761905
365,366.337759062238
523,505.376412648954
338,240.111241913642
121,302.159033333333
436,415.644503979354
260,204.0715
302,335.3452
341,100.283684126984
326,310.733806060606
616,545.384853127918
204,221.617266666667
543,625.021783333333
275,267.393766666667
298,278.767571794872
495,434.997823575332
248,240.335761904762
644,549.262147979798
346,174.304966666667
426,426.049304689392
338,309.053018104118
377,327.059004578754
441,440.960528571429
527,402.046454761905
111,121.0275
751,515.1136
363,284.436304761905
581,580.018024506239
646,645.097819180527
98,122.38489047619
286,351.7268
102,97.0159492063493
51,53.1201666666667
341,309.712966666667
539,548.699415877828
503,509.7581
280,305.701433333333
527,511.701944444445
696,694.7728
230,55.8720212893511
287,286.950883333333
421,411.259866666667
454,228.8053
696,694.7728
173,220.755333333333
751,661.340757142857
213,213.970022565017
496,456.059399122807
386,390.345961538462
0,214.4671
200,270.319691452991
406,402.553311695907
265,240.014133333333
500,471.895183333334
268,265.5481
359,377.039166666667
433,433.766360290283
575,552.051133333333
420,367.487033333333
326,327.642010173138
340,360.766422810523
54,131.466566666667
406,354.896433333333
14,21.3674614607163
145,162.521771062271
130,136.515631359531
299,267.99572020757
288,376.595833333333
85,145.981066666667
94,101.165871428571
648,543.229271428571
426,426.049304689392
14,21.3674614607163
449,447.276701874003
428,333.875126984127
331,330.863347877876
505,347.263324816412
244,262.2588
325,303.245266666667
45,45.5743604395604
427,444.200727526464
202,203.620766666667
518,517.824602164502
361,346.550166666667
135,144.185157581012
581,580.018024506239
235,237.24809033189
330,418.352433333333
44,43.7416791677747
331,330.863347877876
173,205.743688888889
423,455.266752380952
4,100.4072
189,202.886323809524
336,252.1311
75,89.0198666666667
712,705.987189571539
8,10.9100116994117
457,515.814025396825
422,681.992057142857
523,387.176129007634
258,253.560566666667
517,460.514533333333
202,550.71505
161,183.963066666667
690,541.160066666666
57,211.320422222222
189,444.762755913979
646,645.097819180527
343,335.048547317266
395,382.273295238095
320,301.760633333333
338,281.121071428571
670,621.114701349528
159,184.391833333333
433,433.766360290283
259,265.732169586846
480,454.413059574468
186,226.773284126984
280,273.653880409357
365,366.337759062238
426,426.049304689392
426,426.049304689392
393,413.3435
239,99.6043285714286
12,87.3790571428571
354,369.3673
680,651.774333333333
442,432.742071428571
130,136.515631359531
181,226.715933333333
746,613.852466666667
284,257.2519
442,450.724519915601
426,426.049304689392
17,37.5481818132676
365,366.337759062238
268,272.662667441861
392,380.783484887335
357,356.035624634788
672,636.081366666667
323,397.657966666666
83,344.871163512362
0,458.87385433589
123,118.873037229437
397,308.045398761259
364,390.527711904762
413,393.491029007634
349,344.619776190476
413,410.870724242424
341,331.345220441839
291,301.440723809524
395,411.179566666667
279,289.709404761905
468,462.978130551693
633,605.203680952381
242,247.584966666667
14,21.3674614607163
459,457.568843255176
323,278.7285
357,356.028824394319
345,355.835691854637
331,330.863347877876
336,331.09620820712
127,142.446833333333
100,278.1414
384,380.234695238095
371,376.72254320053
360,369.060997619048
276,289.95898130415
50,111.4065
553,519.8065
437,425.250540350877
433,433.766360290283
505,499.712504761904
555,511.529849084249
522,394.926366666667
57,351.040921428571
