"Actual","Predicted"
426,426.049304689392
561,545.262252380952
0,280.020138095238
538,525.584417647059
426,426.049304689392
494,451.480271794872
426,430.336746536796
407,405.698366666667
505,488.757423809524
297,299.9352
8,58.4784404068423
58,98.9055333333333
246,307.377196825397
83,115.687942857143
407,397.685966666667
323,583.817166666667
57,103.7355
433,433.766360290283
568,637.9306
517,540.148066666666
173,188.233742857143
379,377.366
83,174.572961904762
275,278.635133333333
457,375.570388626964
79,88.8340589794044
44,129.155133333333
335,313.7585436523
43,30.8810724275724
336,331.09620820712
20,73.7977111111111
513,437.175927376133
529,501.349333333333
34,118.498557142857
384,588.507605555555
214,214.790366666667
11,193.95906984127
522,486.784238095238
70,238.538166666667
55,107.578480952381
516,500.036366666667
14,21.3674614607163
426,426.049304689392
751,660.999392063492
541,434.547985714286
501,265.370133333333
44,87.7293833333333
155,175.874955466755
238,184.317997619048
688,646.247914285714
62,98.2020212121213
20,96.2760676767677
235,235.553987878788
90,392.6347004329
324,343.168407359307
650,644.002980952381
130,135.863943299672
633,594.08527100122
322,384.986966666667
389,152.776343589744
21,68.8477380620459
468,466.724000471616
400,401.5386
44,43.7416791677747
683,637.5859
489,450.6184
197,205.169356587091
132,239.522
473,390.228815584416
426,426.049304689392
577,515.404357575757
632,625.403733333333
376,320.062911111111
459,409.960066666667
406,354.896433333333
493,536.723661904762
255,404.272427275936
377,469.402627272727
488,451.810933333333
92,335.348957142857
536,504.669
454,450.627275765073
135,152.019433333333
433,433.766360290283
127,142.446833333333
407,383.105394736842
489,461.910058646617
275,461.484366666667
665,615.717694871795
346,321.481114285714
369,371.817642857143
535,513.533566666667
310,310.3912
11,167.6358
325,346.9792
162,227.792718803419
20,125.399833333333
562,488.3511
473,436.368
377,357.319233333333
224,414.517366666667
183,193.7371
426,426.049304689392
426,426.049304689392
271,269.083331747506
438,412.563833333333
694,582.6069
214,201.799685353535
351,351.708642857143
473,474.672830081826
634,614.934733333333
103,116.220906060606
136,133.111541844069
626,601.363466666666
8,180.389152380952
751,689.4037
122,128.519273202614
99,98.2456333333334
319,317.625514516529
130,136.515631359531
551,511.44636302521
320,318.9869
321,331.178461972433
433,433.766360290283
259,265.732169586846
257,258.7492
424,409.3774
407,446.516333333333
472,464.333801031644
516,457.846866666667
464,394.0196
418,436.701666666667
675,580.521866666667
323,181.841933333333
413,387.2025061863
316,316.725672856066
106,93.5874841269841
334,331.026981646424
361,280.162345634921
331,330.863347877876
433,433.766360290283
245,172.981866666667
0,43.7416791677747
14,21.3674614607163
135,275.984076190476
664,522.388452259165
17,37.5481818132676
393,380.647157142857
426,426.049304689392
586,547.868933333333
295,493.414376190476
468,467.591320095483
359,369.970266666667
234,228.326874413169
439,396.293888888889
321,475.281066666666
753,567.5493
616,616.003
114,126.271366666667
303,383.142433333333
349,282.236366666667
370,353.043642857143
14,21.3674614607163
343,335.048547317266
148,154.127885037185
14,21.3674614607163
96,205.7491
542,546.684
203,182.897866666667
349,289.802176190476
278,379.37473287213
308,308.622787862722
479,473.2181
501,504.179333333333
692,614.640914285714
692,684.7449
163,271.5592
468,464.176293307587
218,229.1197
586,585.325005561982
299,84.5548142857143
426,426.049304689392
387,386.473394516671
528,441.351033333333
453,497.685396825397
15,106.163804761905
76,112.778509523809
439,429.24155
102,101.846116161616
387,428.5628
433,409.313866666667
426,426.049304689392
430,414.157247662142
365,368.67240030525
287,288.708238095238
455,458.58050790311
539,529.539746587893
393,286.654
445,453.061233333333
687,551.819923809524
657,617.072628571428
25,271.291983333333
426,426.049304689392
553,482.282847186147
406,248.8672
459,426.218131746032
42,90.0161142857143
471,504.417216845878
336,331.09620820712
297,259.821957617563
73,62.2491
210,255.543733333333
520,380.446473809524
595,594.430685714285
767,594.687166666667
497,477.507204761905
307,336.6696
20,20.0280076923077
466,521.90612991453
319,323.086607142857
73,134.231088888889
438,430.293551282051
460,501.801666017316
46,84.7659333333334
205,301.721623529412
310,310.3912
59,171.0927
492,442.0426
43,128.529909523809
496,475.428414285714
286,297.673133333333
300,301.819233333333
426,426.049304689392
146,144.610166666667
333,336.461374993634
243,231.151220634921
99,343.685566666666
314,311.032802380952
322,323.656986363636
584,557.9195
426,426.049304689392
56,72.2823777777777
480,515.287777192982
759,656.064242857143
316,316.272050237018
423,405.89805216838
367,364.005755555556
402,400.555388888889
256,256.407700947711
411,399.508266666667
426,426.049304689392
505,334.730733333333
404,235.666200793651
435,443.402767731829
419,366.361627777778
8,118.409395970696
300,301.819233333333
313,333.032722619048
501,492.704333333333
393,486.587833333334
497,397.874756277056
269,273.314928571429
341,504.733782350982
337,349.431066666667
33,149.276466666667
374,372.4807
623,661.935633333333
0,48.5010949322848
276,273.98551669321
381,329.068466666667
258,267.404507193732
11,102.567973867146
477,375.058233333333
364,368.91310952381
735,501.269604761905
468,466.724000471616
283,196.658034126984
604,579.2162
355,426.671072222222
264,214.083433333333
45,45.5743604395604
433,405.808692717087
9,125.8049
507,487.184166666667
710,206.09045
426,426.049304689392
659,660.999392063492
553,547.670231746032
283,291.343916666667
365,366.337759062238
408,391.491300584795
468,466.724000471616
195,167.084733333333
522,513.5725
509,498.915869047619
479,433.398433333333
101,398.493031469979
308,206.375859523809
14,21.3674614607163
395,315.500333333333
273,272.176465000003
436,423.956966666667
345,345.321069184977
133,190.512822222222
54,56.5224005328005
515,655.272272222222
242,303.951106105006
331,330.863347877876
44,43.7416791677747
667,626.402833333333
574,510.332075757576
257,270.724116666667
14,21.3674614607163
170,212.278533333333
366,204.482463003663
650,613.818976190477
14,21.3674614607163
14,21.3674614607163
52,120.429204761905
249,254.078
214,301.38828627451
412,395.1766
135,134.289746753247
381,384.096298051948
64,101.70069047619
270,337.643966666667
98,133.917294444444
697,704.08705
160,217.2539
439,440.3809
235,236.165587878788
521,428.737466666667
296,304.6515
14,21.3674614607163
509,491.384042857143
316,329.150493333333
327,322.675526677571
312,387.861250067919
377,376.589764285714
476,379.703651180932
377,384.906733333333
663,522.656047619047
11,99.8518823529411
78,135.4902
36,212.615233044733
426,426.049304689392
345,345.65191851664
341,398.588916666667
393,394.165077743764
214,453.729552518978
336,334.480699397834
665,583.0916
237,217.16627034632
664,479.9883
0,82.9772880952381
500,421.391006428572
361,363.345109024309
433,433.766360290283
462,360.010566666667
501,492.681026190476
498,453.733666666667
712,695.672746042846
146,277.036186197378
652,652.4214
547,522.202207904342
37,118.085466666667
123,106.211974458874
166,212.844866666667
457,459.232966666666
307,305.041466666667
753,643.773133333334
342,362.121833333334
21,29.9441648629149
616,616.4319
414,351.730866666667
546,537.014619047619
542,525.71529147634
21,414.6889
0,450.113433333333
426,426.049304689392
672,641.76110952381
669,562.175433333333
316,254.048564646465
12,27.7895913165266
463,445.827407706919
286,297.673133333333
616,604.976477777778
469,469.840251428572
427,523.104438095238
193,205.583933333333
465,439.854940223499
619,488.412433333334
154,234.484164285714
21,80.2445058080808
449,481.786035064935
433,433.766360290283
0,44.0877707570207
246,270.217566666667
404,412.494266666667
131,149.4388
46,101.241933333333
260,262.00426286559
10,131.462433333333
387,386.473394516671
297,263.9696
574,235.716928205128
459,44.5047239739254
585,400.646633333333
261,271.35842962963
262,239.64
496,488.789826190476
433,433.766360290283
337,339.260480952381
299,301.8428
223,121.955566666667
53,56.2817854382332
130,136.515631359531
519,471.689166666667
3,48.5010949322848
44,179.086366666667
629,632.472278571429
659,660.999392063492
359,388.298266666667
468,466.724000471616
461,404.328730733494
77,153.378883333333
114,121.836766666667
539,473.102690616449
587,473.643366666667
314,394.218733333333
698,586.637966666667
399,363.770866666667
637,611.993068470419
367,327.902755372405
248,294.271633333333
478,474.173599437229
607,603.195638888889
130,145.664900381902
580,492.871466666667
614,523.6775
361,558.812909262306
14,21.3674614607163
567,515.836977489177
426,426.049304689392
294,383.103250980392
470,462.4266
327,322.675526677571
60,105.916266666667
373,375.581866666667
652,687.08449047619
231,209.413033333333
760,582.893066666667
209,233.079566666667
460,395.706433333333
581,450.059133333333
120,143.315866666667
104,193.84466969697
17,49.4155148754627
368,423.661285352622
283,270.462166666667
39,67.6059666666667
326,327.904638095238
64,140.546445238095
260,268.17968856552
355,322.551598484848
426,426.049304689392
286,267.955933333333
161,185.997666666667
578,467.562233333333
606,540.073533333333
73,160.975371620972
74,101.0114
292,284.776702126528
528,488.944166666667
607,589.885725396826
41,211.412566666667
386,476.710985714286
276,275.527214018335
637,611.119409523809
600,603.5342
680,639.317333333333
459,538.26817965368
424,428.020995238095
389,592.5086
321,397.032866666667
135,175.919516091954
678,577.7488
82,103.7138
426,426.049304689392
339,235.990992307692
233,328.909833333333
380,207.058333333333
536,605.1075
441,398.212566666667
309,378.248466666667
53,131.731061475814
55,119.752933333333
634,642.966033333333
45,45.5743604395604
70,133.472525757576
18,80.974994993895
423,401.654093797322
314,305.979176984127
455,463.6303
446,297.683866666667
507,498.123702380952
534,525.3549
331,330.863347877876
276,275.527214018335
17,37.5481818132676
276,275.527214018335
197,67.7520802260044
407,388.7901
493,473.9875
441,432.710352268037
341,406.568329292929
459,473.426502380953
13,96.5711777777778
341,504.733782350982
446,373.182615384615
445,431.028607017544
337,336.461374993634
539,529.539746587893
423,403.809568103819
286,285.341233333333
145,287.638
44,127.851580952381
648,614.3139
640,639.292407142857
282,293.238666666667
33,111.511733333333
414,487.047172510822
298,317.000752380953
455,449.460704761905
189,206.286790476191
21,90.0443333333333
15,112.39181025641
558,374.877228571429
45,45.5743604395604
398,391.651666666667
214,201.799685353535
572,580.440033333334
655,316.414366666667
605,588.001681019857
579,628.9119
57,399.168288888889
187,166.852901587302
549,645.022138095238
646,641.634615995116
206,416.734633333333
362,358.132000793651
506,470.814067948718
426,426.049304689392
120,165.538706926407
290,310.772766666667
336,308.4844
84,79.9073873015873
214,147.210733333333
49,102.778595887446
53,56.2817854382332
259,271.332296570973
441,322.923133333333
418,397.5576
205,337.2703
134,156.07185
432,390.90475
287,282.035766881167
566,629.833204761905
408,391.5676
640,631.913989010989
273,271.037326984127
20,20.0280076923077
600,580.018024506239
468,466.724000471616
351,535.503533333333
260,249.629319919504
349,337.410391874402
553,553.745057953157
340,363.5363
322,324.662175555555
485,380.823566666667
550,628.364940476191
426,426.049304689392
271,269.083331747506
747,631.636476190477
557,535.920258003705
426,426.049304689392
15,270.50616969697
244,245.760914285714
553,516.162646969697
331,336.0381
426,426.049304689392
748,554.579733333333
539,529.539746587893
522,499.769566666666
64,111.084466666667
361,281.6312
226,96.2488166666667
455,346.623395238095
588,485.985490413534
470,457.191166666667
28,388.206095280305
407,400.683366666667
186,260.9131
408,400.891919979927
15,397.897033333333
69,176.5271
338,323.882492707293
267,215.62728974359
493,208.427893833944
501,504.179333333333
449,449.857136363636
426,411.074793131494
129,134.867723809524
335,92.839
368,425.913447186147
136,133.111541844069
277,291.6291
537,502.687866666666
170,132.116001587301
426,426.049304689392
387,344.660308524809
522,496.655187301587
15,114.429766666667
426,426.049304689392
271,271.529436699144
274,334.4945
276,274.14182142982
426,426.049304689392
99,217.578933333333
433,433.766360290283
546,475.0174
628,619.133766666666
412,432.990838095238
564,286.993142105263
233,328.909833333333
426,426.049304689392
56,58.4387809024309
387,370.760203775473
417,552.1136
426,426.049304689392
474,471.103121428571
128,153.985353100331
48,47.8633458247067
200,181.595966666667
306,310.255370640143
356,359.5786
54,61.9673225108225
374,375.662019047619
15,283.379519047619
68,85.6568769758289
355,282.891483982684
253,266.636866666667
467,454.033666666667
367,382.078633333333
712,713.856330536131
183,113.231980952381
458,347.751033333333
637,627.135850793651
153,136.420047619048
604,504.0544
15,96.9768809523809
122,217.65010952381
38,119.697166666667
501,504.179333333333
94,97.3522619047619
209,219.598833333333
14,21.3674614607163
204,109.484791017343
341,375.957962585034
387,422.690022222222
452,364.321605555555
552,690.956766666667
370,287.447284126984
341,581.641696825397
660,657.095033333334
361,294.783818181818
426,426.049304689392
413,293.342887048591
568,554.716333333333
514,516.342641666667
703,409.532336363636
38,78.5847285714286
681,571.8468
126,265.633471428571
676,124.7969
173,223.0592
315,328.748006060606
314,307.9164
263,267.461511111111
67,81.0907888888889
261,261.475390734266
366,220.701038095238
442,681.826799999999
276,264.496566666666
101,82.2449619047619
192,278.350466666667
365,366.337759062238
663,469.111038095238
303,459.567966666667
395,397.170197435897
681,626.342033333334
88,428.276166666667
271,269.083331747506
169,209.992180769231
561,488.869566666667
410,375.185073901099
404,353.9105
450,477.9662
615,599.982961904762
347,79.2808333333333
212,213.871008608059
468,466.724000471616
88,126.155833333333
683,590.612766666667
77,141.6808
71,82.7428392496393
404,409.566333333333
524,342.691933333333
317,322.675526677571
14,21.3674614607163
21,114.240380952381
128,136.432106621432
407,411.083991994011
745,323.823833333333
715,697.950133333333
417,413.930844097896
367,366.596855555556
199,231.3117
392,378.913462305002
241,368.687784102564
114,158.224566666667
462,502.261016666667
581,580.018024506239
399,394.9673
48,84.5433666666667
642,540.956138211382
429,417.880935897436
130,184.4036
15,107.1643
256,256.407700947711
204,220.661590909091
128,91.3479483660131
384,322.846133333333
722,589.22888627451
337,313.136531890332
407,362.311883333333
506,487.962826190476
660,634.011703174603
450,412.2697
159,205.492666666667
547,574.754866666667
388,412.356066666667
144,162.118266666667
652,633.172383333333
426,426.049304689392
506,506.6697874808
124,208.308233333333
424,422.588091330355
243,177.284833333333
9,101.529806349206
519,471.689166666667
331,246.8124
387,386.473394516671
509,423.167966666667
426,426.049304689392
405,392.6643
275,289.530516666666
199,136.0628
142,99.4871301587302
556,553.300633333333
275,275.009404761905
488,482.770596825397
525,498.765766666667
291,312.531892857143
272,316.975180194805
355,444.047390254352
578,349.180991729323
451,439.651826016706
331,330.863347877876
317,322.75393051948
255,358.150847719298
468,443.6143
396,393.746109090909
14,21.3674614607163
214,439.596333333334
474,388.324819658119
0,135.286266666667
426,411.908355150039
226,407.750788311688
94,136.018466666667
262,274.907204761905
367,361.686946031746
746,636.4117
44,43.7416791677747
413,414.704821402699
270,247.4261
696,694.7728
219,339.039420562771
2,79.6084666666667
384,497.503864285714
486,483.366472372072
681,587.704533333334
257,271.725992640693
512,470.028523809524
42,222.417457142857
85,96.9898666666667
303,340.108333333333
59,138.600161904762
319,319.873490476191
343,343.802403745864
14,21.3674614607163
433,433.766360290283
357,358.241498075563
293,145.352325396825
759,700.021973809524
381,365.862571428571
288,306.620064102564
65,143.772933333333
18,86.481
433,433.766360290283
588,626.624128571429
357,346.269509954568
372,376.986246978185
14,21.3674614607163
452,412.073107176157
468,466.724000471616
384,346.3114
511,504.589180636605
479,435.778853823954
10,127.049855555556
276,275.527214018335
12,114.735133333333
51,52.3819666666667
123,154.66100681606
408,420.118866666666
375,340.192633333334
44,85.1030682539682
0,442.813537270641
57,88.1576666666667
0,205.054742857143
468,466.724000471616
174,237.3925
44,43.7416791677747
486,376.03007997558
77,122.204738095238
528,498.528966666667
308,315.303849261849
451,453.989706410257
485,482.508002658106
4,32.3426666666667
304,369.911
521,529.694200870175
581,580.018024506239
308,286.379316666667
537,499.737936231884
271,269.083331747506
280,285.3914
14,21.3674614607163
660,633.435684848485
74,63.3561633053221
144,180.269288316401
423,386.955584082584
543,452.528372365446
449,481.786035064935
686,670.878800000001
365,366.337759062238
13,23.3992864357864
420,394.79162745098
407,461.929980952381
336,344.345747619048
581,424.369033333334
433,433.766360290283
242,236.5344
311,462.087909289618
94,249.715638095238
331,330.863347877876
387,381.191134971496
568,459.195866666667
469,441.8509
124,130.544207142857
8,11.9999878898879
760,686.501733333333
239,211.1159
517,530.740722943723
663,466.784638095238
256,256.407700947711
337,365.190579949874
47,128.463166666667
286,275.904211111111
647,619.649676190476
551,440.109991788942
335,341.321555494797
542,622.163284848485
130,117.257042770955
343,347.226145582093
64,136.628733333333
426,426.049304689392
663,466.784638095238
462,461.484366666667
61,105.953193772894
235,235.553987878788
501,489.019966666667
323,326.6902
221,214.046857359307
386,383.319406959707
191,206.481142424242
79,87.9740571428571
321,389.532433333333
753,623.641738095238
299,173.828203063469
152,145.341869047619
177,311.545
416,401.204780952381
738,507.387866666667
126,406.376766666666
637,558.181516666667
22,141.8416
130,136.515631359531
331,330.863347877876
659,648.620258730159
401,401.685455555555
387,386.473394516671
271,415.553633333333
434,377.067733333333
307,314.106333333333
426,426.049304689392
233,267.2359
357,256.110066666667
278,209.1487
295,284.586775
341,504.733782350982
518,510.892284126984
22,107.334316666667
259,264.728926729703
436,436.360733333333
416,410.942401587302
331,332.454897787833
553,520.551155866356
446,438.149655555555
355,311.0949
766,681.965886507936
379,355.240076190476
366,340.320766666667
649,625.337914285714
262,265.528133333333
457,423.999266666666
130,136.515631359531
7,202.087761904762
501,402.098133333334
426,426.049304689392
392,321.887866666667
413,404.6546
442,450.451773665224
324,325.501133333333
333,395.776639682539
426,426.049304689392
271,269.083331747506
95,123.2463
14,21.3674614607163
224,238.725466666667
415,396.9482
406,403.008671428572
581,580.018024506239
0,53.1201666666667
130,136.515631359531
530,379.702566666666
173,192.80625952381
329,328.289966666667
44,53.9587
166,183.233433333333
15,189.450172438672
5,155.151804761905
358,377.797333333333
405,311.276987251548
452,418.893256272568
0,246.90747573751
334,168.789269047619
243,550.635133333333
460,418.964139393939
746,622.0538
348,350.358725324675
341,504.733782350982
459,479.493058078033
189,196.015033333333
593,534.629266666667
305,278.273092857143
452,454.984083333334
136,160.895
514,503.677107538076
66,213.274216516816
695,655.883166666667
552,406.539033333333
318,301.765395238095
426,426.049304689392
633,594.08527100122
494,433.419956410256
555,546.014965750916
277,278.1613
447,452.028167777778
534,534.496733333333
255,276.750831302408
465,465.21975034965
258,283.0044
290,328.863671428572
44,131.143112698413
410,356.1968
751,709.568933333333
383,384.560375829726
456,428.385833333333
473,473.668966666667
262,281.046233333333
531,499.354281493532
548,571.26645
364,367.967993101343
426,426.049304689392
499,500.248637291948
234,243.9357
581,580.018024506239
51,52.3819666666667
398,392.603469047619
308,316.207518686869
626,616.251166666666
426,428.778745382395
70,72.4572158730159
298,222.908433333333
522,476.059536016512
404,402.901133333333
82,137.403366666667
466,457.961666666667
562,572.010333333333
460,432.1087
17,37.5481818132676
433,433.766360290283
767,145.199033333333
419,404.959602636146
467,419.969530952381
188,188.2564
14,21.3674614607163
396,371.35402005772
473,471.627866666667
332,315.80870346908
122,217.65010952381
29,89.1662
127,482.239616666667
525,519.750858225108
433,433.766360290283
250,286.143166666667
619,537.824694247685
510,188.085606349207
575,556.0411
578,518.884395365419
255,271.388792473118
249,270.541233333333
251,269.02415
14,21.3674614607163
663,466.784638095238
49,201.2087
14,21.3674614607163
547,651.093033333334
0,40.555219047619
581,502.362666666667
45,393.730966666667
601,555.7842
708,694.7728
427,384.19947936508
329,330.002065359912
494,449.175366666667
485,467.677675904871
434,411.198571794872
319,317.791500056643
123,106.211974458874
368,415.484277192982
710,657.6277
659,622.334526984127
350,346.913509523809
223,215.596680357224
740,571.4198
75,84.3473166666667
3,146.359666666667
236,219.9009
186,278.625133333333
238,231.295875358852
294,301.780054545454
539,529.539746587893
80,86.1113571428571
579,579.513414070783
320,319.85333496732
286,313.2709
444,366.449407017544
327,334.969904761905
424,412.790314285714
329,364.948333333334
14,14.209693789054
485,627.727366666667
365,366.337759062238
243,241.2495
426,426.049304689392
174,206.6974
426,406.217524242424
288,309.176
351,386.065997527473
366,364.252761904762
15,215.538424315047
440,426.574266666667
494,468.168330952381
414,343.076666666667
330,326.397732467533
380,339.281133333333
216,208.508633333333
369,357.263565067973
351,370.249688471178
254,262.365933333333
316,329.150493333333
448,433.8679
151,259.499166666667
387,353.171144444445
9,62.4783158730159
579,590.025141630592
428,566.0668
453,447.407319091419
667,547.646866666667
287,288.814233333333
51,68.9011
468,466.724000471616
467,471.111887739653
51,80.7324095238095
440,406.483766666667
331,409.9025
299,278.85843015873
465,448.834865217391
441,439.591734415584
147,217.311944444444
125,200.567366666667
554,454.474522586201
345,345.65191851664
78,99.3002904761906
385,133.4501
660,595.933585418091
426,426.049304689392
0,375.961633333333
286,281.361133333333
244,182.890252136752
426,426.049304689392
71,52.3947490842491
426,428.921594588745
271,269.083331747506
20,89.2883952380952
666,526.153433333333
555,521.423276190476
339,389.573992907801
161,116.211066666667
458,415.169786903186
633,582.953259279609
407,406.915533333333
387,282.050935897436
43,44.8353333333333
278,453.098695853269
15,69.3465553324661
367,365.327928571429
94,110.031447619048
465,441.906237121212
135,194.636002020202
74,69.0923047619048
73,130.3685
440,401.654514285714
545,535.480450781375
508,528.295422943723
366,378.194366666667
55,70.1443377723079
441,356.831414285714
650,655.313523809524
657,622.029480952381
452,348.576555228758
31,144.041221466279
549,552.130791919584
276,275.527214018335
422,363.829366666667
426,405.451640077113
308,222.746146969697
546,536.030551515152
52,62.626
182,184.985614285714
260,277.289133333333
341,406.568329292929
140,192.405966666667
53,195.561658823529
438,382.462866666667
299,90.9712641380334
313,276.9472
183,206.740295238095
569,468.903701982228
73,96.4875
77,133.470966666667
303,323.001033333333
637,271.0883
561,349.530894444445
285,376.240980128205
235,262.675723809524
435,139.517028571429
235,235.553987878788
283,282.661465079365
404,394.102752380953
413,412.243933333333
422,386.640399999999
555,501.20810112782
134,145.345166666667
437,438.844334398496
337,334.5029040592
345,345.518626829088
468,466.724000471616
442,450.724519915601
310,308.7692
234,224.8914
182,218.890066666667
442,434.234268628263
37,138.775966666667
191,381.6025
440,426.574266666667
321,320.765000793651
514,471.376925
482,438.0729
260,272.333452711528
145,156.243452380952
448,443.975133333333
39,31.4561411976912
407,312.996433333333
135,208.828555677656
140,172.4344
136,134.55259214413
454,433.58575721393
167,168.700947619048
425,378.817190476191
277,269.757676305876
144,233.565233333333
719,674.377866666667
0,114.554708641359
214,201.799685353535
579,507.601
672,566.397566666667
179,189.563483405483
442,450.724519915601
235,235.553987878788
398,203.210871428571
242,273.9264
412,395.1766
367,378.64132586916
213,339.989533333333
581,580.018024506239
480,428.056151879699
426,413.289664633149
468,466.724000471616
251,261.76375
343,335.048547317266
633,572.101984848485
401,425.1178
