"Actual","Predicted"
589,530.883333333333
298,340.238617460317
643,644.2841
195,196.407180005553
8,49.8810761904762
407,472.457933333334
116,111.355861904762
426,426.049304689392
78,90.8462833333334
389,577.389733333334
407,399.015666666667
504,458.313886901569
6,167.766233333333
433,433.766360290283
142,182.6513
767,609.320833333333
543,350.523557575757
306,342.608445454546
753,635.016533333333
320,319.144834782609
506,610.869042857143
529,231.057957142857
272,83.5137642857143
286,301.504371529889
539,529.539746587893
412,314.9693
58,69.0923047619048
468,467.591320095483
304,286.64623902439
364,391.407533273258
343,335.048547317266
77,112.322
183,223.056633333333
758,594.980933333333
384,397.557123809524
472,270.997142857143
511,487.296333333333
297,285.884490752933
345,344.993107692308
561,542.599772222222
13,29.3024
633,594.08527100122
330,350.969057142857
12,105.4681
581,580.018024506239
256,293.824
52,154.7323
425,489.09020952381
463,469.469733333333
442,450.724519915601
319,300.17833555947
502,463.271178571429
171,221.6785
286,351.7268
473,468.814438095238
27,73.6625502474134
592,529.125281068525
14,21.3674614607163
380,383.558382259571
329,328.992690013646
581,580.018024506239
535,514.5772
505,493.228048333333
320,364.624501298701
728,540.919688322247
634,616.003
381,365.016716666667
442,423.938652380952
72,56.0967490842491
271,269.083331747506
14,21.3674614607163
337,276.980496353646
296,300.626922222222
534,473.749566666666
426,426.049304689392
282,295.431833333333
766,739.800031074481
52,110.877602380952
336,338.001681864753
276,275.527214018335
480,451.15060952381
14,21.3674614607163
596,610.104166666667
343,335.048547317266
193,95.6618
310,339.234166666667
417,349.43164922324
79,58.8594297619048
365,366.657263057833
303,310.3179
415,415.209152634677
454,426.751869158548
364,380.305448717949
442,437.686644300144
402,430.560966666667
374,372.925453726114
631,662.154417171717
322,129.832123809524
173,211.546166666667
581,580.018024506239
14,21.3674614607163
365,392.390483948508
266,261.485019047619
442,450.724519915601
115,277.963045425391
410,416.907766666667
287,212.268066666667
512,525.903258823529
321,330.2049
426,426.049304689392
484,537.097948051948
355,347.522789186739
45,102.706579365079
303,297.467
492,480.544633333333
495,559.640309090909
127,214.4641
377,381.044085714286
469,423.616180952381
449,435.141890479987
656,555.907582467532
554,531.437193650794
581,580.018024506239
14,25.900190527511
198,173.424014285714
514,490.423133333333
92,118.483143426817
264,257.406433333333
643,643.055966666667
377,381.487875396825
94,104.669502930403
78,78.0494295093796
390,445.0665
407,411.631314393939
646,645.884948545607
44,47.6998077294686
365,345.65191851664
499,448.324386666666
626,518.827766666667
330,509.632344444444
43,36.536900999001
124,143.058311764706
276,275.527214018335
41,155.476533333333
501,475.257866666667
18,274.848426043449
619,547.635364285714
437,433.802009523809
388,412.356066666667
420,355.301333333333
424,387.841096825397
239,99.6043285714286
468,466.724000471616
385,370.650542688031
93,155.2768
331,330.863347877876
637,631.135685714285
439,416.192110034938
13,74.7319571428571
631,569.354355555556
327,359.9695
341,355.372659523809
340,395.087733333333
735,710.3649
67,118.821180952381
456,423.028984534051
479,438.7721866599
278,266.179533333333
468,466.724000471616
300,316.306333333333
158,83.0573698412699
186,340.576245238095
17,124.004331372549
468,457.707235413498
332,356.4984
696,694.7728
449,450.979143506493
258,255.123053846154
277,278.1613
496,481.108219047619
479,471.165056998557
439,331.6119
616,616.003
166,65.4053444444444
152,152.349364435564
493,475.803533333333
468,466.724000471616
408,463.749933333333
384,382.769523015873
170,279.551133333333
583,577.39507381595
404,384.780238020313
52,143.425933333333
247,342.301869047619
600,505.54507985348
224,211.663733333333
620,570.556067301875
51,52.3819666666667
426,426.049304689392
149,180.169591125541
652,639.652933333333
171,185.279566666667
499,320.527433333334
383,340.163366666667
457,409.05647027027
689,606.951933333333
148,367.841863095238
190,278.9387
250,261.344702564103
268,265.5481
622,625.506866666667
314,311.032802380952
428,428.153609523809
83,77.0188666666667
384,383.154112942613
751,652.1507
702,575.293685714286
487,524.189
322,320.765000793651
433,433.766360290283
436,371.018766666667
329,303.792033333333
228,226.4742
466,457.961666666667
15,283.379519047619
465,441.564013924444
548,508.812814285715
426,426.049304689392
565,521.528766666667
102,103.437831746032
332,335.201925299311
550,540.064396837944
329,294.757765337586
472,444.9406
406,392.604633333333
19,142.693633333333
384,387.587014285714
252,237.481660822511
426,426.049304689392
433,401.109597619048
384,378.787115506716
408,419.7746
74,87.1472380952381
339,341.413235212928
205,253.39975
330,366.028282539682
259,265.453336253513
332,317.255266666667
426,426.049304689392
34,67.6190317460318
556,462.8728
670,615.538233333333
468,442.933893290043
541,563.966666666667
553,507.625260406743
298,221.944566666667
244,307.540886813187
426,426.049304689392
343,342.910283348133
155,183.0818
14,21.3674614607163
376,373.65348939394
269,266.549052631579
696,694.7728
340,395.087733333333
412,378.023108151147
276,275.527214018335
767,327.971233333333
412,409.766833333333
662,540.308598412698
302,335.3452
164,214.646272649572
337,336.461374993634
553,482.282847186147
15,113.979033333333
10,102.579688888889
575,461.788497619048
659,638.541233333333
304,312.819341221228
236,238.579
368,285.936333333333
501,487.752697619047
743,611.249533333334
509,469.099666666667
501,493.760903571429
160,271.446653535353
53,61.6464
44,43.7416791677747
13,23.7121043290043
73,106.211974458874
365,352.417434870926
195,201.729966666667
280,279.98486031746
276,275.527214018335
327,311.564466666667
433,431.590604954989
433,433.766360290283
308,297.050013250518
349,313.166947297165
223,223.9996
419,549.616198420565
426,426.049304689392
130,136.515631359531
302,312.602356222432
273,272.18696139609
189,396.188012590188
281,311.428171428571
581,580.018024506239
501,478.275028571428
240,212.572566666667
428,393.72655
616,616.003
287,291.640877777778
398,385.267466666667
279,164.119891091184
579,547.782166666667
296,301.780054545454
331,330.36700770638
555,577.754376479076
496,418.740537604367
497,444.985371356422
536,258.074988888889
130,136.515631359531
581,578.226783535763
277,209.544519444445
408,401.417270814132
651,491.028866666667
574,438.709185714286
479,433.398433333333
43,43.8634841269841
538,525.584417647059
358,362.806414285714
14,21.3674614607163
353,474.778233488733
468,466.724000471616
79,90.4278190476191
275,264.843219047619
336,331.09620820712
308,516.162646969697
186,240.00315
18,159.588366666667
425,399.245466666667
449,524.437366666667
272,278.408166666667
276,275.527214018335
379,361.099827777778
553,540.574105555556
345,345.65191851664
442,450.724519915601
256,256.407700947711
468,466.724000471616
541,459.496166666667
276,275.527214018335
367,507.3478
316,315.628435064935
132,154.6621
429,477.498961904762
442,450.724519915601
290,299.08052692768
184,207.115698809524
14,21.3674614607163
581,575.169522039115
15,267.5598
50,116.991272161172
73,130.3685
381,367.562892929293
384,383.132814285714
13,158.019646764347
401,381.7494
53,56.8116115820241
465,439.264494535519
46,101.241933333333
461,483.8678
68,93.8539428571428
353,351.214112698412
134,186.3364
753,615.0236
313,352.396948268398
38,164.320152380952
369,427.46172470381
493,507.545709135472
146,183.548108258408
571,506.881866666667
741,584.718633333333
538,491.01105
5,21.974546031746
344,360.203357142857
468,466.042715578931
44,161.3029
501,141.755233333333
90,121.057233333333
336,331.09620820712
420,383.722311294771
594,322.716695238095
387,386.473394516671
0,100.083828267477
536,444.098433333333
303,386.933328571429
633,594.08527100122
170,206.7227
14,21.3674614607163
246,268.109
518,511.517815018315
217,262.662433333333
426,426.049304689392
336,331.09620820712
426,426.049304689392
310,310.3912
578,465.3454
486,458.693200392568
408,378.4557
276,275.194599802839
514,509.842319047619
484,495.247419607843
317,283.4238
416,423.4627956743
369,302.020783479532
275,275.009404761905
315,325.830999297644
324,317.03235
300,272.988774603175
496,436.0062
138,173.363080808081
12,91.2830427184466
396,393.746109090909
383,391.785242857143
698,598.9354
130,401.5774
315,315.045033333333
518,505.942088888889
111,432.641633333333
390,360.793733333333
608,531.540933333333
435,139.517028571429
426,426.049304689392
293,275.558422727273
669,643.231754545455
22,91.9129825396825
610,639.516523809524
426,426.049304689392
608,541.513725
433,433.766360290283
426,426.049304689392
530,504.136590476191
633,594.08527100122
460,459.303266666667
712,713.856330536131
573,659.500722222222
585,474.489526666667
741,584.718633333333
337,336.461374993634
665,685.7594
348,368.425533333333
426,426.049304689392
17,37.5481818132676
262,201.831693040293
674,556.542690476191
14,14.0397059102661
581,395.817833333334
294,282.050633333333
366,371.467164468865
753,645.432833333333
382,456.145804761905
146,167.566825396825
262,288.642795238095
468,457.707235413498
358,370.262933333333
581,580.018024506239
580,493.463935714285
397,460.273066666667
643,642.966033333333
408,397.694
314,235.2738
0,376.845966666666
657,614.4882
138,85.677987878788
72,283.850933333333
170,213.196076486671
660,103.4104
497,217.933495238095
461,432.37936016178
118,123.633666666667
332,330.022214285714
137,156.368176190476
633,594.08527100122
555,562.194818470418
232,393.826533333333
666,638.238688888889
514,469.720617016317
593,589.125833333333
194,205.6054
178,236.474333333333
602,420.094528571429
365,321.591865888712
417,394.8848
568,645.097819180527
221,221.745935714286
299,290.356659557986
53,53.2085718614719
345,345.65191851664
169,139.511
21,145.4762
337,337.107017364708
535,521.449379220779
5,62.1779343434343
468,466.724000471616
496,456.885109523809
546,500.797833333333
411,398.287533333333
241,274.972936363636
341,316.756025630252
169,179.136282539683
468,457.707235413498
233,202.702266666667
447,460.136883333333
27,97.5013307692308
503,491.420547619047
130,136.515631359531
443,477.885995238095
269,228.851866666667
246,295.297777011494
616,605.211877777778
282,285.07841863354
466,454.827482602351
176,213.2338
485,223.0695
290,307.673154545455
329,300.483563528139
4,126.438983333333
196,417.8845
659,580.1336
18,43.6513718392718
360,370.705884761905
347,370.948616686676
296,304.850204545455
581,580.018024506239
224,375.188385714286
94,416.9939
488,483.366472372072
153,157.8149
570,516.69238051948
300,321.319166666667
345,340.344111403509
77,120.140119047619
25,153.147902463806
433,433.766360290283
304,226.805366666667
384,383.964684666058
464,456.462033333333
586,501.518260084034
317,318.4855
412,314.9693
139,155.097811177178
452,454.63293974359
0,304.178766666666
44,62.9709126984127
185,328.808366666667
468,467.591320095483
468,466.724000471616
221,568.150201120448
48,82.5303333333333
394,363.482133333333
175,227.318147619048
235,235.553987878788
426,426.049304689392
340,563.7547
696,694.7728
538,481.997633333334
751,660.999392063492
44,43.7416791677747
442,450.724519915601
548,571.26645
641,640.011126190476
692,584.315316666667
426,426.049304689392
710,606.311547619048
372,390.658266666667
54,56.5224005328005
64,102.123
336,338.28685785725
345,344.993107692308
611,563.592966666667
314,315.931464393939
450,423.914228637149
426,426.049304689392
468,176.211057142857
189,395.723833333333
488,485.915494017094
3,74.9098354978355
512,478.403966666667
0,601.666433333333
0,171.566022002817
518,516.509238528138
187,222.846004761905
421,376.929614468864
17,37.5481818132676
494,455.377966666667
5,304.6199
256,271.448453516908
395,393.5192
441,451.219716666667
50,77.6494333333333
212,225.205252380952
330,301.626868253968
479,427.237902380952
283,351.938958730159
326,327.642010173138
737,494.6871
545,482.964810526316
207,171.485076190476
250,321.55731031746
601,498.897852597403
74,91.5631900432901
271,269.083331747506
340,347.01922063492
55,59.7789047619048
51,53.1201666666667
549,551.708263440753
398,392.603469047619
52,135.421666666667
343,335.048547317266
139,157.029266666667
321,251.535423809524
398,402.902088888889
581,580.018024506239
256,256.407700947711
309,311.30821104568
468,466.724000471616
434,400.151442857143
276,275.527214018335
345,345.65191851664
550,523.94
433,433.766360290283
615,606.403211111111
193,130.142245238095
66,149.808732128931
468,466.724000471616
426,426.049304689392
193,207.11400060495
326,327.642010173138
271,269.083331747506
405,393.463366666667
286,321.059466666667
159,208.7095
217,295.660109807932
426,414.456885725308
292,299.180329691877
276,275.527214018335
501,390.971529127684
273,296.16585
179,179.136282539683
357,356.028824394319
767,646.652374561404
207,201.8086
365,366.337759062238
419,412.903638095238
540,500.660969599889
413,403.177607359307
458,378.477366666666
325,334.376
752,565.237796491228
322,322.025227974919
411,222.139133333333
539,520.188233333333
623,553.864428571429
500,428.179533333333
6,133.574366666667
331,331.000909026235
0,150.2994
631,662.154417171717
442,450.724519915601
131,136.877147619048
318,318.982023671498
175,205.693728768414
130,136.515631359531
351,350.693919047619
622,461.4325
503,451.246966666667
413,373.218448717949
11,142.951066666667
322,248.152626666667
539,529.539746587893
147,209.353583333333
426,426.049304689392
534,547.454823931624
426,426.049304689392
516,491.102710622711
296,306.538566666667
21,28.5030118326118
548,523.866147619048
415,377.9987
88,428.276166666667
12,184.207666666667
326,326.920462254837
471,405.585533333333
645,349.004133333333
709,739.800031074481
294,306.069766666667
515,432.357165295815
552,548.855659218559
666,703.575485714286
503,373.271361904762
332,421.198933333333
579,539.031812800942
203,229.157133333333
54,156.298647619048
573,483.569522567288
175,202.2043
17,37.5481818132676
129,123.0864
237,406.572141025641
177,311.554802020202
395,380.619333333333
449,448.941666666667
18,97.0682452380952
364,354.766755636955
426,426.049304689392
65,295.671466666667
445,329.865183333333
121,133.5775
325,268.213955952381
659,637.924493650793
484,449.613675152625
656,623.950822222223
426,426.049304689392
279,290.098833333333
74,78.6262666666667
523,364.0703
618,571.519753968254
543,515.43507069597
130,145.664900381902
468,464.176293307587
426,426.049304689392
261,290.671833333333
242,298.780677777778
360,341.621033333333
0,148.973033333333
744,694.068533333333
441,398.212566666667
387,365.954909523809
271,269.083331747506
399,378.2015
336,341.429566666666
370,422.802433333333
349,313.166947297165
139,162.572182539683
454,388.12155408501
555,458.4515
282,289.495702380952
334,168.789269047619
645,644.779933333333
21,132.544
3,114.9217
467,444.849553968254
413,372.550666666667
438,401.08369592499
7,157.768114285714
468,466.724000471616
469,457.180054572485
14,14.0397059102661
361,356.422599789916
66,207.531133333333
439,423.7521
273,297.219341269841
426,426.049304689392
51,79.37875
79,88.8340589794044
745,642.528933333334
653,592.862066666667
279,289.709404761905
766,691.779019047619
207,312.785893601053
14,21.3674614607163
496,486.401852380952
490,479.684933333333
320,265.9230985358
645,532.682366666667
197,271.368433333333
766,739.800031074481
159,172.557304761905
14,21.3674614607163
309,404.985633333333
77,153.378883333333
463,83.2616
357,358.658479027944
330,395.052966666666
213,248.058108432953
448,425.555033333333
130,141.147991940996
259,265.732169586846
243,275.361633333333
461,377.1256
612,576.524780086581
14,21.3674614607163
619,576.9351
326,410.714938095238
743,632.262
310,310.3912
55,107.578480952381
270,347.9627
390,488.044511881978
360,356.252866666667
271,335.190233333333
5,71.5740063492063
17,37.5481818132676
412,395.124138095238
451,379.591362091503
55,59.7789047619048
493,473.9875
759,644.110554761904
514,587.604268253969
372,358.857771674086
522,486.784238095238
14,21.3674614607163
353,315.7113
663,652.886733333333
442,450.724519915601
391,379.023971353646
487,392.978310573043
447,387.092333333334
37,123.552166666667
378,274.556322222222
493,497.873733333333
446,452.109790476191
53,94.4572253968253
142,138.730003108003
46,112.69608974359
77,102.275662698413
404,395.017544083694
315,378.148633333333
273,339.287833333333
426,426.049304689392
519,508.6461
639,574.20795
426,426.049304689392
541,535.471023433584
426,426.049304689392
654,649.429580952381
521,514.706902380952
321,319.509359365079
684,600.002447619048
282,257.504433333333
273,221.065566666667
433,433.766360290283
581,580.018024506239
173,147.534686040757
544,459.465066666667
433,419.134212307098
425,164.708166666667
41,95.566251981352
310,428.332066666667
426,426.049304689392
312,318.098547619048
104,142.643674725275
644,645.056266666667
87,421.804564102564
214,204.167915134865
13,44.0785
423,208.098266666667
302,328.183166666667
426,422.958744316805
448,320.126466666667
757,603.950380952381
300,316.306333333333
433,433.766360290283
343,349.511108263305
59,115.328852380952
0,100.083828267477
17,28.9772223634553
410,387.777633333333
468,456.557184057794
468,467.591320095483
396,441.109392481203
14,21.3674614607163
256,171.4455
19,200.592114285714
275,279.742357142857
445,425.67805
490,453.316157142857
14,21.3674614607163
322,316.725672856066
314,316.545366666667
48,254.410119047619
43,158.851233333333
227,271.353885714286
311,304.4449
553,507.625260406743
609,582.4383
397,358.917068873403
462,445.3667
72,117.780033333333
326,327.642010173138
319,319.873490476191
527,402.046454761905
474,489.694233333333
484,129.53109047619
139,162.572182539683
208,230.302266666667
406,387.72910952381
343,335.048547317266
44,43.7416791677747
263,270.898650793651
344,332.046384057971
14,21.3674614607163
176,180.946247619048
44,129.155133333333
171,90.9188483516483
745,655.309666666666
313,368.773266666666
321,295.081080663781
334,332.298261677326
276,275.527214018335
562,414.352364268293
501,488.170245238095
426,426.049304689392
589,558.329566349207
345,345.190946840655
686,417.023866666667
355,375.433116666667
260,260.125885897436
472,460.3115
233,249.8108
443,447.707985714286
43,104.889633333333
509,460.89173030303
320,318.9869
214,95.2476
288,284.98892449024
230,235.607866666667
78,89.0992880952381
336,331.09620820712
14,21.3674614607163
372,373.100264285714
81,115.5685
281,229.9983
627,617.983566666667
433,433.766360290283
460,287.646654385965
300,272.261009793401
429,405.189031127383
425,426.049304689392
752,630.350366666666
17,37.5481818132676
484,490.916068965517
48,117.385316161616
738,671.135742857143
74,101.0114
14,14.0397059102661
651,573.170832279314
445,395.312473333333
330,330.2049
331,249.064825641026
435,301.2156
107,202.953866666667
392,388.639677744478
664,670.284933333333
358,359.261708345358
9,50.2947593406593
337,340.63629779232
326,327.642010173138
426,426.049304689392
195,227.531393441852
767,610.948238095238
535,418.311976190476
442,445.655154761905
221,223.647333333333
213,213.838538743283
185,196.184306060606
420,352.585033333333
477,227.2803
553,520.551155866356
398,455.428465384615
44,43.7416791677747
331,330.863347877876
315,348.940883333333
616,616.003
581,580.018024506239
686,444.549047619048
548,571.26645
522,525.386851515151
458,429.89301474359
581,580.018024506239
321,321.200522222222
154,203.8251
539,554.4501
298,299.980250877193
535,531.023633333333
310,310.3912
575,436.064066666667
44,43.7416791677747
537,562.319666666667
450,415.763140350877
78,78.1393961760462
241,243.612947619048
337,336.461374993634
303,298.332766666667
343,331.485465882509
422,574.064758225108
767,597.922240350877
379,371.249833333333
433,446.040368514088
350,313.744282539683
384,372.060607017544
491,404.779266666667
746,613.852466666667
129,146.10485
357,358.241498075563
343,335.048547317266
130,300.172015384615
44,43.7416791677747
374,367.912290909091
173,218.504833333333
493,481.9097
563,680.017812687313
14,15.0846545033398
70,85.3623112742916
548,561.208716666667
17,26.363627983128
44,106.439271284271
6,109.367377777778
631,662.154417171717
635,627.7577
236,268.900191869919
298,365.21753015873
315,325.830999297644
479,422.126
13,60.1783212172043
16,283.255133333333
377,347.678073015873
68,151.031233333333
689,371.184661904762
115,191.934466666667
106,95.5044875901876
136,137.717630958094
15,283.379519047619
425,238.839066666667
375,322.935933333333
188,193.042343567544
317,296.600188888889
14,21.3674614607163
341,504.733782350982
331,337.166333333334
293,292.3259
346,341.049133333333
207,205.6313
162,159.7928
54,73.2730913419914
523,451.20625188184
745,605.196166666667
468,457.707235413498
511,494.2909
209,212.782884126984
262,295.441395238095
147,191.638566666667
61,79.3942
581,580.018024506239
314,309.699130952381
703,653.607344444444
442,450.724519915601
348,341.392550793651
68,185.012033333333
313,332.739833333333
428,385.134754112554
358,363.249702380952
437,407.8629
14,21.3674614607163
82,110.138234632035
167,216.3023
736,612.932033333333
659,637.924493650793
477,467.90852077895
718,507.000695238095
725,607.397266666667
699,627.535166666667
61,84.0360428571429
450,433.3556
343,348.732396657047
423,425.437157599733
530,520.8834
117,127.248688311688
276,275.527214018335
183,216.917466666667
146,178.860327838828
390,373.3725
365,366.337759062238
130,139.533265890412
484,476.300047619048
11,141.937670573871
518,460.544666666667
271,269.083331747506
543,543.234433333333
276,275.527214018335
361,294.783818181818
377,506.998266666667
433,433.766360290283
433,433.766360290283
169,176.974584920635
145,137.195966666667
523,674.68499047619
539,529.539746587893
274,123.463706493507
538,523.474166666667
330,368.627133333333
749,440.20908974359
324,171.984014285714
433,433.766360290283
548,539.855414285714
41,53.8268563492064
251,337.162508333333
186,225.420361904762
467,426.095333333333
538,540.320487719298
380,360.759737133237
44,53.784130952381
45,57.6615333333333
277,141.4447
324,419.8978
464,450.785060690008
513,485.4706
193,241.259506959707
542,527.591745975009
170,158.4439
411,222.139133333333
46,407.424833333333
276,275.527214018335
13,171.03555
613,530.5743
435,414.9097
501,475.83915
15,127.658928571429
157,179.628433333333
528,563.917633333333
315,346.170466666667
399,365.004390842491
426,426.049304689392
312,397.112324413145
369,340.72415952381
489,480.458103030303
74,62.7145285714286
663,667.565933333333
641,565.3277
156,535.878249206349
640,633.499869047619
457,434.896766666667
367,377.757534632035
131,132.347555555556
592,507.796637902449
426,426.049304689392
293,305.067650877193
408,400.271478393746
663,466.784638095238
455,516.830133333333
79,88.6356605042016
426,426.049304689392
172,424.996238095238
200,395.908354761905
589,276.991875742909
271,269.711588322173
74,81.0444142857143
433,433.766360290283
278,340.720433333333
299,278.85843015873
381,456.511258441558
74,146.325166666667
587,483.402066666666
567,639.909366666667
188,97.6580490196079
503,479.919033333334
215,195.887795238095
357,347.932133333333
426,426.049304689392
67,127.6677
423,454.101433333333
433,433.766360290283
162,149.204416068581
234,247.252117099567
99,98.2456333333334
220,181.546766666667
128,146.248139393939
419,412.849425647534
44,48.4397619047619
480,304.1389
10,565.27184004329
53,59.6915999999999
323,317.164166666667
14,21.3674614607163
522,333.076373529412
592,531.8033
162,227.961453333333
511,565.582847435898
321,277.389647619048
227,306.43154235589
492,442.0426
125,138.952496300758
504,434.616257142857
314,322.238233333333
527,524.9967
645,608.839328571429
258,260.812966666667
426,420.888609405246
373,445.365756410257
141,151.560266666667
332,364.258466666667
699,561.963878787879
30,122.501466666667
117,133.403108132073
159,143.35695
411,409.671566666667
441,440.960528571429
747,642.759733333333
581,580.018024506239
379,384.571431080358
102,100.234116161616
134,18.8501746031746
555,568.962133333333
54,56.5224005328005
548,514.774466666666
646,645.016485847194
17,37.5481818132676
27,97.5013307692308
504,488.345866666667
504,528.192129508727
546,528.1607
601,570.9583
151,175.342266666667
71,54.9205490842491
554,551.133147407663
468,466.724000471616
314,316.43162034632
123,136.664242857143
319,276.394519448686
578,490.357833333334
468,435.8397
703,626.020683333333
21,67.8445
343,354.863669191919
750,660.056052380952
44,88.7217085470085
302,303.541433333333
382,396.216393333334
462,468.251745743146
330,334.471105481263
659,595.90629040404
519,511.108674603175
54,107.564533333333
14,21.3674614607163
412,389.872963263299
321,319.123555555556
159,208.7095
343,335.048547317266
525,460.055789026915
283,273.180007142857
77,132.275828571429
433,433.766360290283
