"Actual","Predicted"
603,529.178866666666
356,342.910283348133
127,227.655933333333
361,359.720841269841
426,426.049304689392
426,401.94696041047
136,133.111541844069
195,123.283861904762
338,362.813835622711
265,268.257623520924
763,467.417133333333
38,130.019333333333
333,447.104867539795
18,24.84122999958
401,473.710533333333
63,140.078392673993
581,580.018024506239
14,21.3674614607163
468,466.724000471616
663,576.891756521739
339,191.8637
433,433.766360290283
43,34.1006248085248
663,466.784638095238
357,341.510477777778
750,686.893666666667
278,547.44913030303
423,270.616643176122
440,412.297197619048
459,462.970055844156
426,426.049304689392
635,535.238623809524
439,429.715066666667
396,395.617752380952
51,57.2690333333333
522,479.632004761905
142,387.300496153846
64,145.851733333333
84,106.851933333333
336,336.004533333333
224,206.5866
549,543.9085
671,310.3912
160,213.230333333333
426,426.049304689392
468,466.724000471616
41,153.011615942029
376,410.647490200391
678,647.188196825397
594,490.677633333333
225,140.382347974575
398,387.832866666666
572,582.2415
509,501.929324242424
426,426.049304689392
408,422.212766666667
339,328.589818099736
312,320.616591358641
619,420.319366666667
14,21.3674614607163
9,129.7978
337,339.159466666667
593,534.629266666667
503,686.087609523809
395,400.339016666667
18,149.832533333333
48,212.2961
246,269.877927106227
426,426.049304689392
248,59.7789047619048
506,502.206266666666
337,336.628842570501
53,55.5326476190476
18,24.84122999958
116,114.8993
123,116.67988023088
56,62.3733380952381
357,351.593979163429
433,433.766360290283
208,234.156433333333
336,440.006233333333
682,591.831766666667
608,556.506636694678
437,495.3473
566,560.084774720721
21,65.4359109078815
645,624.868480952381
520,512.734780147834
231,259.358366666667
505,475.282971428571
20,20.0280076923077
147,199.330166666667
286,294.709733333333
107,75.1727506069094
614,472.528066666666
433,433.766360290283
507,616.780133333333
433,433.766360290283
47,179.958677777778
466,438.530804761905
257,261.263827059052
235,235.553987878788
501,504.179333333333
64,80.4429928571429
414,419.866068572277
139,163.299672411799
5,118.24718974359
349,393.2975003663
527,568.954438095238
14,21.3674614607163
53,54.2257446941947
322,322.728736103896
643,643.0187
572,619.061145682095
305,301.871561904762
361,343.893333333333
316,309.588068548842
442,450.724519915601
23,198.733244444444
374,400.368642857143
329,508.6461
543,589.070333333334
130,136.515631359531
514,475.315666666667
479,465.380116666667
581,580.018024506239
345,345.65191851664
374,380.014724242424
91,135.2092
123,106.211974458874
434,404.365966666667
281,275.984076190476
386,391.479441630592
315,305.2589
329,336.873166666667
598,682.553926190476
395,422.287033333333
11,64.7772666666667
560,504.404466666666
183,220.922333333333
244,182.890252136752
128,182.542533333333
68,134.738233333333
586,567.933133333333
659,439.298271428572
683,540.115046631459
345,345.65191851664
257,259.047131682207
393,389.238283333334
542,536.7987
319,328.161119047619
384,360.451860114057
147,159.550133333333
331,390.456135497835
216,176.15449047619
764,686.913566666667
82,105.045874603175
421,407.559581261157
426,426.049304689392
382,243.236833333333
426,426.049304689392
613,576.5147
14,21.3674614607163
166,183.233433333333
390,381.368766666667
219,510.233666666667
450,516.581066666667
114,138.95
433,433.766360290283
528,530.751308013032
657,566.4232
434,408.600943859649
14,21.3674614607163
416,518.268033333334
704,572.161266666667
325,332.055638095238
426,426.049304689392
70,496.483233333333
193,196.740533333333
387,374.8714
122,190.573507692308
44,63.2491761904762
14,21.3674614607163
441,502.285437810435
539,529.539746587893
748,558.603333333334
354,352.186703878139
374,400.368642857143
538,396.3111
161,342.701233333333
616,607.569066666667
701,611.8981
375,369.17274047619
759,645.493866666667
283,294.722167647059
174,238.311604761905
374,382.382866666667
14,21.3674614607163
50,111.026366483516
279,354.729340384616
441,293.322183333333
767,519.5542
548,459.287833333333
501,504.179333333333
323,498.778766666667
263,274.853447619048
329,294.757765337586
745,605.196166666667
170,212.704366666667
151,400.661624242424
475,438.911938302278
428,410.42110952381
175,219.078166666667
355,315.403266666667
339,347.835617639199
486,436.3013
228,321.62141754386
426,459.800333333333
148,158.475256709957
226,315.007766666667
32,67.8811
371,362.205891860089
316,302.479615079365
331,401.174566666667
637,634.177857142857
414,67.2465445932138
323,334.062859376053
278,292.457166666667
520,422.073076190476
616,616.003
509,488.035057142857
271,269.083331747506
319,413.530875387661
376,395.264333333333
310,632.633166666667
516,175.534366666667
365,367.457897163376
766,658.422673809524
355,315.403266666667
345,345.65191851664
243,262.089408730159
72,78.0474000000001
48,117.385316161616
147,192.946823809524
6,167.766233333333
468,466.724000471616
276,275.527214018335
611,545.113433333333
254,264.724261111111
130,136.515631359531
74,87.1472380952381
213,213.970022565017
426,426.049304689392
426,426.049304689392
744,591.979733333333
243,257.238066666667
414,397.593076406926
485,481.5954
286,309.705233333334
688,592.423954545455
633,590.859808058608
14,21.3674614607163
274,289.564581974759
56,66.4901380952381
419,341.550690476191
538,558.382066666666
392,457.772015285171
68,135.105966666667
494,529.491575324675
271,269.083331747506
288,392.132466666667
596,585.110466666667
353,398.32811043956
752,720.144155555556
357,359.030219853458
665,583.0916
398,392.603469047619
301,342.8923
766,465.270933333333
238,127.428842424242
441,451.219716666667
486,550.015711904762
15,215.538424315047
582,517.485366666666
696,614.219790476191
341,504.733782350982
410,401.938113308913
164,245.953733333333
174,198.954904278075
442,450.724519915601
341,480.129756954157
62,287.128933333333
426,411.074793131494
6,89.6742678932179
260,259.047131682207
196,198.347533333333
132,166.748833333333
273,348.410138095238
321,306.868171428571
151,210.436855555556
438,342.5612
340,338.088449134199
105,177.757233333333
426,426.049304689392
162,176.142522222222
607,609.470952380952
426,426.049304689392
402,386.100683333333
105,313.011033333333
534,140.5643
764,627.409
460,214.417166666667
102,101.671806637807
468,466.724000471616
276,295.28531914099
444,458.836266666667
343,335.048547317266
302,294.938608730159
555,545.953463492063
13,23.4785424242424
462,272.762244494949
396,393.746109090909
542,545.323856382506
303,304.996866666667
316,406.129933333333
211,206.586771428571
321,302.350604761905
573,568.550975741318
450,449.857136363636
122,224.2054
205,294.135566666667
468,458.372666666667
465,438.369416696566
325,369.062133333333
286,301.9526
595,638.370333333333
276,275.527214018335
757,653.926452380952
528,528.970166666667
589,591.422833333334
341,311.566566666667
468,457.707235413498
767,606.036004761905
575,362.055346153846
581,424.369033333334
296,301.780054545454
280,88.0691031746032
342,304.867228571429
484,439.486966666667
343,354.487890336134
571,515.457789215687
443,395.70745
357,352.5265
600,592.783742857143
377,380.927185714286
426,426.049304689392
18,187.7971
502,514.383278571428
475,435.557066666667
400,400.008
502,479.848729824561
5,88.884805039405
461,455.742366666667
587,270.3578
431,345.618833333333
136,136.772761336505
462,434.295362562601
338,335.751061471861
203,213.557064285714
475,448.201364341802
252,258.130067832168
252,643.940047619047
460,327.366910958904
515,479.260488888889
395,406.899377777778
480,554.585066666667
662,592.55523044733
638,578.758826190476
229,159.589047619048
258,218.468623809524
8,120.906033333333
372,371.949315151515
426,429.060248701299
13,143.8259
432,406.830864207714
433,433.766360290283
3,217.041076190476
78,195.009676190476
433,433.766360290283
377,405.9092
297,264.087708731809
191,721.034633333333
113,154.800833333333
523,518.3825
737,684.16740952381
426,426.049304689392
95,100.437666666667
646,591.510966666667
304,312.819341221228
148,161.612036219336
247,273.7315
68,114.7221
297,305.528657142857
172,173.981622588523
276,275.527214018335
113,215.420866666667
398,405.545313764
426,426.049304689392
581,580.018024506239
271,276.272308726945
314,394.218733333333
339,336.548745253395
193,196.1337
18,68.6589666666667
519,515.319566666667
620,615.945142857143
365,366.337759062238
466,440.378166666667
198,491.903833333333
395,399.744881045752
273,272.176465000003
327,322.675526677571
486,432.723392557797
361,350.445414285714
190,217.7924
441,441.011523076923
130,136.515631359531
547,466.693271428572
633,594.08527100122
341,504.733782350982
65,99.4168111111111
199,136.0628
172,542.341247619048
58,139.874446031746
445,416.83533328017
748,448.124233333333
317,344.39354783659
14,21.3674614607163
515,511.990191208791
392,300.197227272727
458,373.905178526656
130,141.147991940996
137,173.734142424242
449,481.786035064935
273,272.176465000003
335,318.098533333334
14,21.3674614607163
479,475.457235795307
631,662.154417171717
472,414.095971428572
386,389.245166666667
235,237.326246608947
276,275.527214018335
333,203.8463
56,123.312096836497
706,654.214437728938
426,411.074793131494
300,284.286062732589
622,570.445966666667
560,545.253655555555
354,392.760116666667
553,593.918933333334
148,252.6609
331,330.863347877876
357,307.980266666667
603,588.419933333333
426,426.049304689392
683,396.023366666667
221,222.246933333333
579,440.845334782609
395,493.400031578947
17,37.5481818132676
433,420.527761893374
468,460.09174731826
443,432.058457142857
760,688.870357142857
751,537.568966666667
39,237.740412820513
581,532.742072416434
644,568.370566666667
169,191.741577289377
311,203.782158974359
580,565.918547619048
261,278.576333333333
172,291.9756
502,491.501476190476
338,317.711004761905
467,428.530733333333
364,335.974627739779
426,426.049304689392
652,654.847999267399
434,412.229355677656
623,413.101033333333
100,232.446666666667
540,497.814722222222
152,218.946233333333
433,433.766360290283
393,375.858596112714
167,235.4156
337,336.461374993634
348,355.044195887446
242,276.250466666667
417,436.5681
538,360.860477777778
52,180.53916302368
732,636.788459941521
501,448.843222727273
72,117.498433333333
326,324.208004761905
700,689.180433333333
440,293.340133333333
14,52.3819666666667
77,132.275828571429
276,275.527214018335
378,372.936542857143
426,426.049304689392
21,37.5329840893406
314,405.910733333334
271,269.083331747506
319,314.060294444444
405,393.5895
337,345.426811111111
136,133.111541844069
350,350.410052063492
303,86.9063761904762
565,521.528766666667
650,647.164047619047
608,450.724519915601
86,154.268480952381
164,213.928186080586
493,465.697526086957
318,318.982023671498
327,359.9695
333,364.19
490,466.1278
242,289.99125048285
271,269.083331747506
536,538.574293374741
321,309.06041372549
589,591.422833333334
161,240.195344444444
425,401.644411111111
468,466.724000471616
536,605.1075
34,74.4855
271,269.083331747506
37,209.049933333333
643,536.888466666667
359,333.866166666667
125,164.463366666667
539,529.539746587893
426,426.049304689392
616,616.003
123,154.66100681606
252,263.7716
396,388.677245064739
76,115.938433333333
468,466.724000471616
387,386.473394516671
51,52.3819666666667
387,386.473394516671
556,542.279123809524
426,426.049304689392
286,297.326433333333
380,402.17418726953
337,488.485466666667
375,355.810009523809
110,68.9348831168832
404,406.915533333333
6,120.3404
213,210.346128932179
54,56.5870444444444
377,381.487875396825
276,275.527214018335
51,120.061866666667
581,580.018024506239
691,652.321725396826
219,410.143728571429
489,509.323715018315
467,481.080433333333
420,289.210697008547
333,447.104867539795
111,228.536366666667
38,164.320152380952
304,316.738504761905
207,273.824366666667
130,150.443362091503
46,84.7659333333334
569,550.835965484109
275,275.009404761905
107,202.953866666667
307,306.301866666667
44,131.143112698413
453,452.046387670711
44,105.097966666667
77,111.820533333333
369,380.716253035853
75,105.347133333333
247,273.045266666667
7,155.5914
44,49.6318272589729
433,433.766360290283
331,330.863347877876
262,269.464533333333
209,233.538066666667
273,272.509006965842
483,334.456714252414
542,545.323856382506
44,58.6849333333333
362,363.113414285714
484,529.103331578947
43,44.8322405439971
437,368.971965914787
66,134.711904761905
244,253.730266666667
342,345.230928571429
472,396.0378
343,350.635564583564
579,520.349816017316
417,174.530480552781
0,226.8788
369,389.941966666667
373,422.906366666666
548,537.778433333333
433,433.766360290283
51,123.285833333333
194,196.870826190476
140,349.638704395604
131,292.165641176471
541,550.025441269841
341,480.129756954157
252,191.55170952381
277,228.742403609377
395,392.313833333333
276,275.527214018335
520,520.046490408122
402,401.695823605153
17,37.5481818132676
468,466.724000471616
293,684.318816666667
374,359.5615
345,345.65191851664
72,219.416066666667
94,101.762995238095
674,679.388366666667
450,415.763140350877
668,670.948866666668
682,389.46210180624
453,495.707382091097
359,299.22110952381
442,450.724519915601
269,228.851866666667
44,91.1816333333335
283,293.573824242424
181,210.035109090909
151,161.286052380952
468,466.724000471616
562,546.188741919584
648,412.763366666667
468,466.724000471616
671,670.418533333333
204,213.355566666667
60,131.01581509434
74,129.645933333333
576,545.93705
540,406.38699047619
438,592.509087301587
396,403.262547619047
573,659.500722222222
317,314.863
412,392.311795238095
512,509.072949206349
433,433.766360290283
20,101.908
188,198.774633333333
128,214.986224819625
152,174.381033333333
385,363.289066666667
412,456.157202380952
276,275.527214018335
471,466.63817642847
336,331.09620820712
493,493.667352380952
523,524.670802380953
535,346.412361904762
445,446.377466666667
423,394.121433333333
310,338.5388
212,214.792366666667
275,270.312966666667
350,355.609705263158
459,426.204345614035
447,418.599447204969
358,361.069761904762
463,338.134766666667
553,535.287733333333
339,342.097888888889
108,483.988306015038
395,265.000414285714
14,21.3674614607163
290,454.373188888889
127,138.2355
345,345.65191851664
344,353.107577777778
378,351.883795238095
14,21.3674614607163
214,201.799685353535
0,601.666433333333
311,266.1669
148,163.245712454212
365,366.337759062238
581,580.018024506239
173,211.3747
387,387.682692717087
43,34.1006248085248
428,373.229011602713
408,268.0422
543,575.699433333333
179,179.136282539683
51,52.3819666666667
10,161.857702228047
41,147.942366666667
16,141.470033333333
627,101.847361904762
44,81.9019666666667
305,362.352354578755
181,195.0452
74,69.0923047619048
14,14.0397059102661
417,261.483216666667
327,324.012367306893
48,87.5385
199,198.962866666667
433,442.234066666667
426,426.049304689392
581,572.715333333333
425,445.202469558799
42,153.218614863502
507,433.642879903006
657,481.460666666667
14,13.7290545033398
13,95.2653066755674
107,75.1727506069094
426,426.049304689392
560,520.686633333333
275,461.484366666667
15,61.2908857142857
431,417.51649082753
545,568.281233333333
341,262.510766666667
240,274.056933333333
610,603.561777777778
514,518.459690476191
298,379.226512770563
465,127.824271428571
326,326.172012091616
338,587.397880952381
53,112.164276190476
298,300.1778
291,329.376691452992
413,630.700885714286
502,587.542004761905
366,204.482463003663
767,627.922933333333
44,44.0977707570207
387,386.473394516671
600,505.54507985348
463,393.295083333333
74,88.0191838827839
331,367.829233333333
491,458.9656
650,528.967233333333
465,465.21975034965
406,366.982628571428
288,252.730633333333
17,49.4155148754627
294,308.569495238095
379,386.847343040293
426,426.049304689392
753,627.649412698413
259,512.725533333333
282,285.409457142857
442,436.7179
683,630.564109523809
646,643.008407275765
465,495.033552380953
426,426.049304689392
423,270.108384126984
539,529.539746587893
246,268.958588888889
634,627.330633333333
196,200.740533333333
179,196.189836796537
179,222.246933333333
171,181.7249
14,21.3674614607163
122,214.184133333333
314,305.979176984127
758,692.678209523809
218,174.795488888889
277,273.127066666667
517,496.6184
551,510.134784461153
354,356.032766859456
438,419.182833333333
243,217.88362642853
189,235.7275
367,294.502518903319
431,398.529433333333
299,402.648933333333
309,260.061185167464
416,400.0546956743
276,275.527214018335
181,214.078666666667
130,136.515631359531
526,485.968920551378
9,143.718541269841
15,99.3855666666666
426,426.049304689392
331,330.863347877876
250,131.3681
553,553.745057953157
14,21.3674614607163
143,234.832866666667
338,335.751061471861
174,325.925172727273
15,55.6718666666667
310,402.72470945946
651,630.155866666667
290,286.87
21,27.8878118326118
479,395.863766666667
464,461.387366666667
420,404.715866666666
426,426.049304689392
326,327.904638095238
469,409.929154901961
648,611.806224561403
360,354.792366666667
654,678.080471428572
94,133.958183333333
51,52.3819666666667
402,398.820091399506
334,333.768727227883
663,466.784638095238
378,349.884579365079
598,125.194066666667
327,306.955033333333
282,293.238666666667
14,30.1735437134653
631,647.771131457432
14,21.3674614607163
742,493.644866666667
99,217.578933333333
12,185.257266666667
233,226.009017316017
406,438.299066666667
74,188.963913067325
326,327.642010173138
288,376.595833333333
70,136.947496825397
475,459.349333333333
307,308.505616260163
266,280.519652631579
420,381.167851675562
337,360.307712698413
250,297.918938095238
296,403.278733333333
44,155.208757142857
357,358.241498075563
181,195.033666666667
46,127.831801648352
468,466.724000471616
347,518.82480952381
28,234.472257142857
655,316.414366666667
85,205.258966666667
48,97.1271666666667
481,420.881433333333
518,498.720946825396
343,288.879533333333
363,269.932616666667
165,174.6746
596,608.311185964912
551,524.758834598082
371,310.519433333333
361,355.758977777778
468,498.442654578755
20,110.3029
426,426.049304689392
501,503.651
459,399.6978
63,123.3236
683,680.017812687313
100,255.6687
219,245.133755555556
355,355.979630769231
426,426.049304689392
91,115.189233333333
51,72.408761904762
351,556.4212
466,390.075304761905
165,182.891755555556
276,275.527214018335
324,362.606919047619
327,322.675526677571
226,407.750788311688
504,444.733368213111
118,119.169715079365
431,365.41
410,427.529966666667
553,593.918933333334
138,263.904628138528
405,425.0427
44,105.097966666667
716,509.376133333333
379,447.5943
225,271.901066666666
367,383.438040623429
525,538.690166666667
397,394.36245
519,510.18106
184,200.501366666667
473,482.083585714286
14,21.3674614607163
0,588.935912945242
249,262.701533333333
189,81.8435571428571
183,125.80059047619
173,227.612647562206
318,256.9671
345,345.65191851664
766,739.800031074481
353,498.7244
383,351.6225
13,82.5549438454151
401,356.198876190476
364,413.2842
134,146.9989
466,431.948366666667
452,414.997717532467
600,580.018024506239
426,393.156809055425
417,459.54109047619
312,429.2805
281,244.508
475,451.381043466927
646,645.097819180527
611,535.619129792429
501,454.517366666667
51,52.3819666666667
39,95.0053568086884
423,393.678745959596
478,217.436918713842
101,398.493031469979
429,462.635882417582
416,370.4784
310,304.526933333333
460,463.632066666667
545,529.229628571428
426,426.049304689392
1,162.296252380952
159,151.883758823529
481,441.072061904762
14,21.3674614607163
307,314.106333333333
139,205.7524
92,90.5631714285714
261,273.014037209302
332,336.620890470251
562,493.574777777778
313,292.1735
214,201.799685353535
541,580.9627
459,526.386404040404
12,71.1828466386554
413,389.224514285714
433,433.766360290283
442,450.724519915601
426,426.049304689392
374,377.71785
752,663.268933333333
371,476.1992
157,159.260384781885
526,464.1596
41,29.0533653679654
253,286.811322222222
21,133.286087916908
528,498.528966666667
14,21.3674614607163
461,444.905666666667
683,671.673261904762
757,566.195466666667
426,426.049304689392
393,343.513771439964
449,481.786035064935
426,426.049304689392
175,235.627466666667
335,331.707389998111
488,502.729566666667
377,381.487875396825
665,525.970233333333
367,360.218912698413
426,426.049304689392
186,194.039766666667
265,249.0332
12,99.7055056518645
18,171.022833333333
135,103.193780952381
486,453.504866666666
343,362.198912698412
468,466.724000471616
53,56.8168208846709
70,72.4572158730159
339,347.835617639199
64,81.8828571428571
128,134.7697
432,413.494538095238
238,127.428842424242
445,461.408388609072
432,397.479333333333
136,133.111541844069
17,37.5481818132676
382,431.736438095238
390,435.888366666667
276,268.437427471402
474,392.988433333333
123,136.664242857143
348,349.539644372294
345,338.698467897409
328,379.782703759399
17,37.5481818132676
154,177.947270634921
451,416.293501800978
426,356.24918974359
468,457.707235413498
407,406.915533333333
158,83.0573698412699
426,426.049304689392
43,30.8810724275724
177,251.113866233766
420,406.150766666667
14,127.323953624745
45,45.5743604395604
41,269.6448
459,466.730613761939
99,149.020064285714
266,281.748291520468
520,514.810006982872
730,713.856330536131
14,21.3674614607163
8,84.5331666666666
42,101.004080952381
337,336.461374993634
635,632.341761904762
751,729.0788
519,498.1884
386,528.532261904762
326,327.642010173138
221,209.058551298701
276,275.527214018335
679,682.617857142857
380,381.487875396825
265,251.067266666667
78,191.4138
530,501.718630151118
14,21.3674614607163
40,92.419105053307
14,21.3674614607163
350,351.8006
379,484.0954
149,106.5064
741,627.165166666667
696,663.3589
625,596.606466666666
68,185.012033333333
66,207.531133333333
494,442.132185714286
596,472.179542857143
62,121.918166666667
588,587.836866666667
134,173.308233333333
413,399.7952
2,181.687733333333
451,285.055201449275
362,360.118191596639
564,511.878733333333
242,240.960389393939
608,554.944733333333
278,127.766382539682
320,320.051804347826
689,605.7128
263,274.853447619048
276,275.527214018335
450,449.857136363636
358,337.084041847042
409,435.77729047619
381,562.228486045327
696,694.7728
310,310.3912
14,21.3674614607163
487,420.808876129718
538,540.320487719298
468,457.707235413498
575,95.7916461954712
32,111.57680952381
122,252.550516666667
763,467.417133333333
459,526.386404040404
249,488.576078571428
433,433.766360290283
578,580.868733333333
560,556.1455
282,347.778114035088
400,438.540139215686
368,354.726851232101
365,365.580838600289
14,21.3674614607163
483,435.689466059083
500,460.769511111111
326,314.0768
324,325.449695238095
81,92.2811928571429
341,335.259733333333
483,342.212
426,426.049304689392
532,509.781568645974
534,528.046497619047
549,502.2753
433,433.766360290283
448,428.002380695956
522,498.264503968254
337,360.307712698413
17,30.0402157735883
426,426.049304689392
498,496.432633333333
14,21.3674614607163
470,77.6146
212,141.310933333333
619,619.0257
365,366.337759062238
475,428.405498245614
56,72.0735047619048
436,459.309133333333
519,511.108674603175
205,235.799066666667
637,634.177857142857
426,426.049304689392
325,275.441001801802
259,278.753538073039
413,414.179723809524
64,140.546445238095
426,426.399981445438
474,618.303828571429
668,674.441566666667
753,630.707533333334
535,454.485066666667
681,614.976298901099
364,393.491029007634
346,328.908566666666
17,31.1323831423479
465,439.502298138608
17,27.2695378500928
462,430.833833333333
379,379.625596070759
357,348.561893777762
280,337.640924242424
341,355.372659523809
187,204.012266666667
753,641.793666666667
111,268.217983333333
359,363.288477777778
580,590.025141630592
369,364.865385714286
426,397.097988235294
336,331.09620820712
310,310.3912
475,478.790202380952
143,372.825190798091
344,279.015733333333
123,116.67988023088
341,309.0152
7,53.195295970696
155,161.5304
145,83.1983333333333
148,363.4168
135,208.828555677656
314,309.699130952381
154,219.44161959707
407,405.744614357864
124,130.544207142857
276,275.527214018335
585,528.806988888889
339,359.973633333333
538,523.474166666667
379,353.888016666666
651,631.406742857143
166,176.01375
426,426.049304689392
411,395.0821
348,285.059023076923
495,559.640309090909
345,345.65191851664
147,151.415294560994
338,288.079027627928
356,358.020119047619
195,194.210979220779
276,284.3064
15,108.4318
44,177.878858333333
70,238.538166666667
171,179.664766666667
17,37.5481818132676
426,426.049304689392
426,426.049304689392
532,516.402008658009
312,321.023507142857
377,383.575288419913
81,92.2811928571429
766,739.800031074481
734,636.5876
460,440.024687878788
480,304.1389
130,136.515631359531
3,61.2563949322848
759,692.678209523809
426,426.049304689392
709,699.351066666667
368,405.560280952381
404,412.714866666667
499,483.216982575757
14,21.3674614607163
439,429.715066666667
450,432.5199956743
135,139.573833333333
50,101.767733333333
522,486.784238095238
281,275.984076190476
501,504.179333333333
198,232.508533333333
628,619.972166666667
407,406.915533333333
